,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
231,231,231,231,2020-02-17 06:57:44,295.0,97.0,en,"San Jose,CA",75.0,DavidPham198727,RT @KTVU: Cats are wearing coronavirus masks in China,1.2292988687239127e+18,0.0,[],: Cats are wearing coronavirus masks in China,"[':', 'cat', 'wear', 'coronaviru', 'mask', 'china']"
232,232,232,232,2020-02-17 07:04:12,33579.0,826.0,en,"Milwaukee, WI",0.0,PepinLachance,@CadeStiles @KnolesMichael If we could manufacture graphene based masks to filter out all pollutants and viruses that could be a huge revenue stream and crucial to fighting coronavirus. I don't know what the electricity requirements are for Flash Joule Heating I just know it's cost effective.,1.2293004992178135e+18,0.0,[],If we could manufacture graphene based masks to filter out all pollutants and viruses that could be a huge revenue stream and crucial to fighting coronavirus. I don't know what the electricity requirements are for Flash Joule Heating I just know it's cost effective.,"['If', 'could', 'manufactur', 'graphen', 'base', 'mask', 'filter', 'pollut', 'virus', 'could', 'huge', 'revenu', 'stream', 'crucial', 'fight', 'coronaviru', ""n't"", 'know', 'electr', 'requir', 'flash', 'joul', 'heat', 'know', ""'s"", 'cost', 'effect']"
233,233,233,233,2020-02-17 07:08:05,3310.0,265.0,en,"Austin, TX",50.0,xoxo_christi,RT @CynicalTherapi1: What if coronavirus is caused by surgical masks?,1.229301475240747e+18,0.0,[],: What if coronavirus is caused by surgical masks?,"[':', 'what', 'coronaviru', 'caus', 'surgic', 'mask']"
234,234,234,234,2020-02-17 07:29:22,0.0,74888.0,en,In Your Mind Now,1.0,TomthunkitsMind,"Over the past weeks, our armed forces have been working on the front lines to prevent the spread of #coronavirus. Helping manufacture face masks to disinfecting ships &amp; aircraft, our men &amp; women in uniform are working around the clock to keep Taiwan safe",1.229306828992938e+18,0.0,['coronavirus'],"Over the past weeks, our armed forces have been working on the front lines to prevent the spread of . Helping manufacture face masks to disinfecting ships &amp; aircraft, our men &amp; women in uniform are working around the clock to keep Taiwan safe","['over', 'past', 'week', 'arm', 'forc', 'work', 'front', 'line', 'prevent', 'spread', 'help', 'manufactur', 'face', 'mask', 'disinfect', 'ship', '&', 'amp', 'aircraft', 'men', '&', 'amp', 'women', 'uniform', 'work', 'around', 'clock', 'keep', 'taiwan', 'safe']"
235,235,235,235,2020-02-27 04:59:58,11238.0,152.0,en,ny ny,712.0,khaniiie,RT @MirMAKOfficial: These Things Will Happen Now In Pakistan 1. 24/7 Media panic on #CoronaVirus 2. Surgical masks sold at ridiculous pri…,1.232893110809768e+18,0.0,['CoronaVirus'],: These Things Will Happen Now In Pakistan . /7 Media panic on . Surgical masks sold at ridiculous pri,"[':', 'these', 'thing', 'will', 'happen', 'now', 'In', 'pakistan', '/7', 'media', 'panic', 'surgic', 'mask', 'sold', 'ridicul', 'pri']"
236,236,236,236,2020-02-27 05:00:05,58.0,354.0,en,"Boulder, Colorado",0.0,ActionDannyP,Can masks protect against the new coronavirus infection? @WHO #covid19,1.232893139658183e+18,0.0,['covid19'],Can masks protect against the new coronavirus infection?,"['can', 'mask', 'protect', 'new', 'coronaviru', 'infect']"
237,237,237,237,2020-02-27 05:01:41,53072.0,584.0,en,United States ,0.0,kujo1017,"These appear to be Pressure sores from wearing masks for long periods, like the ones described in the Lancet by physicians and nurses on the front lines of #wuhan. #realheros #coronavirus #CoronavirusOutbreak",1.232893544450478e+18,0.0,"['wuhan', 'realheros', 'coronavirus', 'CoronavirusOutbreak']","These appear to be Pressure sores from wearing masks for long periods, like the ones described in the Lancet by physicians and nurses on the front lines of .","['these', 'appear', 'pressur', 'sore', 'wear', 'mask', 'long', 'period', 'like', 'one', 'describ', 'lancet', 'physician', 'nurs', 'front', 'line']"
238,238,238,238,2020-02-27 05:03:39,3282.0,106.0,en,"Chicago, IL",42.0,lupirl,"RT @WebMD: Two big questions many people have about coronavirus are: Will wearing a face mask keep us safe? And if so, what kind? What @Neh…",1.2328940367778488e+18,0.0,[],": Two big questions many people have about coronavirus are: Will wearing a face mask keep us safe? And if so, what kind? What","[':', 'two', 'big', 'question', 'mani', 'peopl', 'coronaviru', ':', 'will', 'wear', 'face', 'mask', 'keep', 'us', 'safe', 'and', 'kind', 'what']"
239,239,239,239,2020-02-27 05:05:26,10911.0,576.0,en,"Denver, CO",19.0,HappyAngryAndy,RT @SantaInc: Better people repellent: MAGA Hat? or Coronavirus mask?,1.2328944881520271e+18,0.0,[],: Better people repellent: MAGA Hat? or Coronavirus mask?,"[':', 'better', 'peopl', 'repel', ':', 'maga', 'hat', 'coronaviru', 'mask']"
240,240,240,240,2020-02-27 05:05:58,715.0,137.0,en,,0.0,Danyella_Wilder,idk what to make of my Uber driver wearing a full on medical mask. either: a) he has coronavirus and i’m gon die OR b) he has coronavirus and i’m gon die,1.2328946209018143e+18,0.0,[],idk what to make of my Uber driver wearing a full on medical mask. either: a) he has coronavirus and im gon die OR b) he has coronavirus and im gon die,"['idk', 'make', 'uber', 'driver', 'wear', 'full', 'medic', 'mask', 'either', ':', 'coronaviru', 'im', 'gon', 'die', 'OR', 'b', 'coronaviru', 'im', 'gon', 'die']"
241,241,241,241,2020-02-27 05:06:06,40435.0,194.0,en,"Cleveland, OH",1456.0,HiggyKitty,RT @ErinBanco: NEW: At Bellevue (NYC) -one of the only designated coronavirus centers in the U.S. (75 beds)--hundreds of masks went missing…,1.23289465390259e+18,0.0,[],: NEW: At Bellevue (NYC) -one of the only designated coronavirus centers in the U.S. (75 beds)--hundreds of masks went missing,"[':', 'new', ':', 'At', 'bellevu', 'nyc', '-one', 'design', 'coronaviru', 'center', 'u.s.', '75', 'bed', '--', 'hundr', 'mask', 'went', 'miss']"
242,242,242,242,2020-02-27 05:06:08,2068.0,68.0,en,"Toledo, OH",72.0,JiggyJiggy92,RT @CBSNews: Face mask prices surge as coronavirus fears grow,1.232894663725658e+18,0.0,[],: Face mask prices surge as coronavirus fears grow,"[':', 'face', 'mask', 'price', 'surg', 'coronaviru', 'fear', 'grow']"
243,243,243,243,2020-02-27 05:07:39,3331.0,52.0,en,"Cincinnati, OH",7.0,MoneyCartier,RT @CBSThisMorning: New #coronavirus cases are continuing to pop up worldwide. The face mask industry is booming amid concerns about the ou…,1.232895045520515e+18,0.0,['coronavirus'],: New cases are continuing to pop up worldwide. The face mask industry is booming amid concerns about the ou,"[':', 'new', 'case', 'continu', 'pop', 'worldwid', 'the', 'face', 'mask', 'industri', 'boom', 'amid', 'concern', 'ou']"
244,244,244,244,2020-02-27 05:08:24,302.0,3.0,en,"Chicago, IL",0.0,Kavell26Doss,#TrumpIsAnIdiot. I'm not shocked he said the coronavirus was not a problem. This is the same guy who wanted to nuke a hurricane then took a sharpie and made is own path. so yeah immediately i went out brought a mask n a box of gloves. He cant spell hamburger n Kansas is a state,1.232895232888492e+18,0.0,['TrumpIsAnIdiot'],. I'm not shocked he said the coronavirus was not a problem. This is the same guy who wanted to nuke a hurricane then took a sharpie and made is own path. so yeah immediately i went out brought a mask n a box of gloves. He cant spell hamburger n Kansas is a state,"[""'m"", 'shock', 'said', 'coronaviru', 'problem', 'thi', 'guy', 'want', 'nuke', 'hurrican', 'took', 'sharpi', 'made', 'path', 'yeah', 'immedi', 'went', 'brought', 'mask', 'n', 'box', 'glove', 'He', 'cant', 'spell', 'hamburg', 'n', 'kansa', 'state']"
245,245,245,245,2020-02-27 05:09:10,52697.0,208.0,en,"New York, USA",11.0,ray_1360,"RT @Radioirava: #Iran under the rule of Mullahs: People who can't afford buying masks, in order to avoid getting #coronavirus resort to wh…",1.2328954278143836e+18,0.0,"['Iran', 'coronavirus']",": under the rule of Mullahs: People who can't afford buying masks, in order to avoid getting resort to wh","[':', 'rule', 'mullah', ':', 'peopl', 'ca', ""n't"", 'afford', 'buy', 'mask', 'order', 'avoid', 'get', 'resort', 'wh']"
246,246,246,246,2020-02-27 05:11:08,29049.0,2429.0,en,"Fort Worth, TX",0.0,mariahbabyovo,I’m over here ordering my son masks and hazmat suits for this CORONAVIRUS I’m honestly so scared 😢,1.232895919965778e+18,0.0,[],Im over here ordering my son masks and hazmat suits for this CORONAVIRUS Im honestly so scared,"['Im', 'order', 'son', 'mask', 'hazmat', 'suit', 'coronaviru', 'Im', 'honestli', 'scare']"
247,247,247,247,2020-02-27 05:11:04,2696.0,193.0,en,"Midway, KY",0.0,midwaymamaV,It’s not a bad time to be in the mask business... 😷 #coronavirususa #CoronaVirusUpdates #COVIDー19 #coronavirus #CoronavirusOutbreak #coronavirusus,1.2328959045727396e+18,0.0,"['coronavirususa', 'CoronaVirusUpdates', 'COVIDー19', 'coronavirus', 'CoronavirusOutbreak', 'coronavirusus']",Its not a bad time to be in the mask business...,"['it', 'bad', 'time', 'mask', 'busi', '...']"
248,248,248,248,2020-02-27 05:11:32,0.0,340993.0,en,New York,45.0,KenRoth,"The Chinese people increasingly question the Chinese government's line on fighting the coronavirus: Why are you disseminating propagandistic stories about individual sacrifice ""when front-line medical personnel still lack basic supplies like masks.""",1.2328960220468224e+18,1.0,[],"The Chinese people increasingly question the Chinese government's line on fighting the coronavirus: Why are you disseminating propagandistic stories about individual sacrifice ""when front-line medical personnel still lack basic supplies like masks.""","['the', 'chines', 'peopl', 'increasingli', 'question', 'chines', 'govern', ""'s"", 'line', 'fight', 'coronaviru', ':', 'whi', 'dissemin', 'propagandist', 'stori', 'individu', 'sacrific', '``', 'front-lin', 'medic', 'personnel', 'still', 'lack', 'basic', 'suppli', 'like', 'mask', ""''""]"
249,249,249,249,2020-02-27 05:12:23,66186.0,788.0,en,Appalachia,0.0,bg_keep,"First day mucking out a home in the Bahamas, I was informed my beard cancelled out the N95 mask. I risked black mold then and I'll risk the coronavirus now lmao",1.232896237155709e+18,0.0,[],"First day mucking out a home in the Bahamas, I was informed my beard cancelled out the N95 mask. I risked black mold then and I'll risk the coronavirus now lmao","['first', 'day', 'muck', 'home', 'bahama', 'inform', 'beard', 'cancel', 'n95', 'mask', 'risk', 'black', 'mold', ""'ll"", 'risk', 'coronaviru', 'lmao']"
250,250,250,250,2020-02-27 05:14:00,53497.0,1235.0,en,"Washington, USA",6.0,Responder_News,"RT @mercnews: What kills coronavirus: Answers about sanitizers, masks, medication",1.2328966422164275e+18,0.0,[],": What kills coronavirus: Answers about sanitizers, masks, medication","[':', 'what', 'kill', 'coronaviru', ':', 'answer', 'sanit', 'mask', 'medic']"
251,251,251,251,2020-02-27 05:14:36,11648.0,1054.0,en,United States,1.0,PaulStetson13,@AndyHerren @wordsleadmeon If Pense handles Coronavirus like he did HIV/opioids: - face masks will be unavailable to those who need them - prayer will be required over hand sanitizer I kid you not:,1.2328967941719736e+18,0.0,[],If Pense handles Coronavirus like he did HIV/opioids: - face masks will be unavailable to those who need them - prayer will be required over hand sanitizer I kid you not:,"['If', 'pens', 'handl', 'coronaviru', 'like', 'hiv/opioid', ':', '-', 'face', 'mask', 'unavail', 'need', '-', 'prayer', 'requir', 'hand', 'sanit', 'kid', ':']"
252,252,252,252,2020-02-27 05:15:02,37228.0,689.0,en,"Enterprise, NV",94.0,BossJayCross1,"RT @anyatrades: Fun fact 🦠 Few thousands get Coronavirus and the whole world wants to wear a surgical mask, 30 million people have AIDS bu…",1.2328969015417938e+18,0.0,[],": Fun fact Few thousands get Coronavirus and the whole world wants to wear a surgical mask, million people have AIDS bu","[':', 'fun', 'fact', 'few', 'thousand', 'get', 'coronaviru', 'whole', 'world', 'want', 'wear', 'surgic', 'mask', 'million', 'peopl', 'aid', 'bu']"
253,253,253,253,2020-02-23 05:00:25,114.0,526.0,en,"Cincinnati, Ohio",1322.0,cutiefool,"RT @SaraCarterDC: The FBI has purchased $40,000 worth of hand sanitizer and face masks “in case the coronavirus becomes a pandemic in the U…",1.2314436729835356e+18,0.0,[],": The FBI has purchased $40,000 worth of hand sanitizer and face masks in case the coronavirus becomes a pandemic in the U","[':', 'the', 'fbi', 'purchas', '$', '40,000', 'worth', 'hand', 'sanit', 'face', 'mask', 'case', 'coronaviru', 'becom', 'pandem', 'U']"
254,254,254,254,2020-02-23 05:06:28,3857.0,38.0,en,USA,30.0,Luthiench,RT @coriiiiiiiiiii1: This machine is printing surgical masks quite quickly. #COViD19 #coronavirus,1.2314451960150508e+18,0.0,"['COViD19', 'coronavirus']",: This machine is printing surgical masks quite quickly.,"[':', 'thi', 'machin', 'print', 'surgic', 'mask', 'quit', 'quickli']"
255,255,255,255,2020-02-23 05:11:03,3297.0,251.0,en,"Zion, IL",0.0,craig_chicago,No mask? Public humiliation during arrest. #coronavirus #CoronavirusOutbreak #CoronavirusCoverup,1.2314463486055916e+18,0.0,"['coronavirus', 'CoronavirusOutbreak', 'CoronavirusCoverup']",No mask? Public humiliation during arrest.,"['No', 'mask', 'public', 'humili', 'arrest']"
256,256,256,256,2020-02-23 05:26:17,2857.0,15.0,en,New York,0.0,10TechPro,#COVID19 Check Mask Reviews And Health Tips. Please mask on cause virus is everywhere! #coronavirus - #COVID2019 #virus #coronavirususa #CoronavirusOutbreak #n95mask #coronaoutbreak,1.2314501827153674e+18,0.0,"['COVID19', 'coronavirus', 'COVID2019', 'virus', 'coronavirususa', 'CoronavirusOutbreak', 'n95mask', 'coronaoutbreak']",Check Mask Reviews And Health Tips. Please mask on cause virus is everywhere! -,"['check', 'mask', 'review', 'and', 'health', 'tip', 'pleas', 'mask', 'caus', 'viru', 'everywher', '!', '-']"
257,257,257,257,2020-02-23 05:32:28,1.0,1.0,en,"Tucson, AZ",0.0,CarlosAOrtiz10,"Coronavirus Spreads as New Cases Double in South Korea this means that the virus is being g transmitted in the wind! So, Place masks on! I once caught the flu while working under an AC unit at a hospital in Arizona. I am a respiratory therapist.",1.231451738604884e+18,0.0,[],"Coronavirus Spreads as New Cases Double in South Korea this means that the virus is being g transmitted in the wind! So, Place masks on! I once caught the flu while working under an AC unit at a hospital in Arizona. I am a respiratory therapist.","['coronaviru', 'spread', 'new', 'case', 'doubl', 'south', 'korea', 'mean', 'viru', 'g', 'transmit', 'wind', '!', 'So', 'place', 'mask', '!', 'caught', 'flu', 'work', 'AC', 'unit', 'hospit', 'arizona', 'respiratori', 'therapist']"
258,258,258,258,2020-02-23 05:37:38,6523.0,102.0,en,Pittsburgh,0.0,supercutsPP,"@josh__schmidt @TimBowers62 @MikeDarnay @MVI_sports @TJHSJaguars @tjjaguars20 @WPIALBasketball @mduda72 @DeRonVanBibber @dylan_mallozzi @camdendimidjian @TheJungle_2019 @BREAL412 I've got a younger brother so I know how that goes. All respect to both of yall. Go Jaguars. 🙏keep the masks on, Sharks. Don't get that #Coronavirus",1.2314530408945132e+18,0.0,['Coronavirus'],"I've got a younger brother so I know how that goes. All respect to both of yall. Go Jaguars. keep the masks on, Sharks. Don't get that","[""'ve"", 'got', 'younger', 'brother', 'know', 'goe', 'all', 'respect', 'yall', 'Go', 'jaguar', 'keep', 'mask', 'shark', 'Do', ""n't"", 'get']"
259,259,259,259,2020-02-23 05:42:31,4.0,2042.0,en,"Seattle, WA",1.0,AimlessCurator,"#CoronaVirus confirmed for Japanese woman who passed check, left cruise ship - the woman and her husband traveled to Tochigi Prefecture using public transport on Wed. She wore a surgical mask while traveling... #COVD19",1.2314542688902715e+18,0.0,"['CoronaVirus', 'COVD19']","confirmed for Japanese woman who passed check, left cruise ship - the woman and her husband traveled to Tochigi Prefecture using public transport on Wed. She wore a surgical mask while traveling...","['confirm', 'japanes', 'woman', 'pass', 'check', 'left', 'cruis', 'ship', '-', 'woman', 'husband', 'travel', 'tochigi', 'prefectur', 'use', 'public', 'transport', 'wed.', 'she', 'wore', 'surgic', 'mask', 'travel', '...']"
260,260,260,260,2020-02-23 05:45:03,180235.0,2568.0,en,"Cincinnati, OH/Bangkok",70.0,IronballsMcGinT,RT @IndoPac_Info: New antiviral masks from #Israel may help stop deadly #coronavirus Two Israeli companies are rushing to complete develop…,1.23145490440679e+18,0.0,"['Israel', 'coronavirus']",: New antiviral masks from may help stop deadly Two Israeli companies are rushing to complete develop,"[':', 'new', 'antivir', 'mask', 'may', 'help', 'stop', 'deadli', 'two', 'isra', 'compani', 'rush', 'complet', 'develop']"
261,261,261,261,2020-02-23 05:48:16,0.0,74888.0,en,In Your Mind Now,0.0,TomthunkitsMind,"Over the past weeks, our armed forces have been working on the front lines to prevent the spread of #coronavirus. Helping manufacture face masks to disinfecting ships &amp; aircraft, our men &amp; women in uniform are working around the clock to keep Taiwan safe",1.231455714310267e+18,0.0,['coronavirus'],"Over the past weeks, our armed forces have been working on the front lines to prevent the spread of . Helping manufacture face masks to disinfecting ships &amp; aircraft, our men &amp; women in uniform are working around the clock to keep Taiwan safe","['over', 'past', 'week', 'arm', 'forc', 'work', 'front', 'line', 'prevent', 'spread', 'help', 'manufactur', 'face', 'mask', 'disinfect', 'ship', '&', 'amp', 'aircraft', 'men', '&', 'amp', 'women', 'uniform', 'work', 'around', 'clock', 'keep', 'taiwan', 'safe']"
262,262,262,262,2020-02-23 05:55:03,12541.0,358.0,en,"Oregon, USA",0.0,Mr_RebelVideos,@realDonaldTrump Deep state is everywhere including CDC and state department. #COVD19 #coronavirus is already out of control in #NorthAmerica. Simple N95 mask will not work. Fully contained Bio hazard suits are needed. For first responders and medical staff.,1.2314574210605302e+18,0.0,"['COVD19', 'coronavirus', 'NorthAmerica']",Deep state is everywhere including CDC and state department. is already out of control in . Simple N95 mask will not work. Fully contained Bio hazard suits are needed. For first responders and medical staff.,"['deep', 'state', 'everywher', 'includ', 'cdc', 'state', 'depart', 'alreadi', 'control', 'simpl', 'n95', 'mask', 'work', 'fulli', 'contain', 'bio', 'hazard', 'suit', 'need', 'for', 'first', 'respond', 'medic', 'staff']"
263,263,263,263,2020-02-23 05:57:12,471.0,1136.0,en,United States,0.0,BB_GoodBieber,Update on this coworker: he came in yesterday with a medical mask on claiming to have coronavirus and said he couldn’t work . Not 1 person in my state has been confirmed to have it and he has not travelled anywhere recently. Did he really think we were gonna believe that???,1.2314579634051932e+18,0.0,[],Update on this coworker: he came in yesterday with a medical mask on claiming to have coronavirus and said he couldnt work . Not person in my state has been confirmed to have it and he has not travelled anywhere recently. Did he really think we were gonna believe that???,"['updat', 'cowork', ':', 'came', 'yesterday', 'medic', 'mask', 'claim', 'coronaviru', 'said', 'couldnt', 'work', 'not', 'person', 'state', 'confirm', 'travel', 'anywher', 'recent', 'did', 'realli', 'think', 'gon', 'na', 'believ']"
264,264,264,264,2020-02-23 05:59:16,35283.0,4124.0,en,USA,0.0,bettybop49,@HeshmatAlavi Tiny masks against horrid coronavirus???,1.2314584829116334e+18,0.0,[],Tiny masks against horrid coronavirus???,"['tini', 'mask', 'horrid', 'coronaviru']"
265,265,265,265,2020-02-23 06:00:29,36927.0,1056.0,en,"Minnesota, USA",39.0,IacMinnesota,RT @mahya_saber: Here is just 1 pharmacy where the ppl have lined up 2buy masks &amp;hand sanitizers bcs the deadly #coronavirus has rapidly sp…,1.2314587903205622e+18,0.0,['coronavirus'],: Here is just pharmacy where the ppl have lined up buy masks &amp;hand sanitizers bcs the deadly has rapidly sp,"[':', 'here', 'pharmaci', 'ppl', 'line', 'buy', 'mask', '&', 'amp', 'hand', 'sanit', 'bc', 'deadli', 'rapidli', 'sp']"
266,266,266,266,2020-02-23 06:01:13,21532.0,5708.0,en,dallas tx,6.0,iamtiarayvonne,"RT @Freshteno: 900 people get coronavirus and the whole world wants to wear a surgical mask, 30 million people have AIDS but still nobody w…",1.2314589759772344e+18,0.0,[],": people get coronavirus and the whole world wants to wear a surgical mask, million people have AIDS but still nobody w","[':', 'peopl', 'get', 'coronaviru', 'whole', 'world', 'want', 'wear', 'surgic', 'mask', 'million', 'peopl', 'aid', 'still', 'nobodi', 'w']"
267,267,267,267,2020-02-23 06:02:26,246.0,39027.0,en,"Hollywood, CA",2.0,DJJonnyMatrix,"900 people get coronavirus and the whole world wants to wear a surgical mask, 30 million people have AIDS but still nobody wants to wear a condom smh! #coronavirus",1.2314592810875003e+18,0.0,['coronavirus'],"people get coronavirus and the whole world wants to wear a surgical mask, million people have AIDS but still nobody wants to wear a condom smh!","['peopl', 'get', 'coronaviru', 'whole', 'world', 'want', 'wear', 'surgic', 'mask', 'million', 'peopl', 'aid', 'still', 'nobodi', 'want', 'wear', 'condom', 'smh', '!']"
268,268,268,268,2020-02-23 06:24:44,22078.0,757.0,en,"New York, USA",1323.0,1984_Johnny,"RT @BritishHeraldUK: HONG KONG - Hong Kong protesters, many dressed in black and wearing surgical masks amid fears over the new coronavirus…",1.2314648932927693e+18,0.0,[],": HONG KONG - Hong Kong protesters, many dressed in black and wearing surgical masks amid fears over the new coronavirus","[':', 'hong', 'kong', '-', 'hong', 'kong', 'protest', 'mani', 'dress', 'black', 'wear', 'surgic', 'mask', 'amid', 'fear', 'new', 'coronaviru']"
269,269,269,269,2020-02-23 06:30:44,613.0,201.0,en,"New York, USA",19.0,KyulinesAry,RT @SnowAndPink: Yoonbin please keep your mask on and stay healthy🙏🏻. You can flex your handsome face after coronavirus is over ☺️,1.2314664036996014e+18,0.0,[],: Yoonbin please keep your mask on and stay healthy. You can flex your handsome face after coronavirus is over,"[':', 'yoonbin', 'pleas', 'keep', 'mask', 'stay', 'healthi', 'you', 'flex', 'handsom', 'face', 'coronaviru']"
270,270,270,270,2020-02-23 06:42:23,31278.0,3644.0,en,"Ecorse, Michigan Dallas, Texas",331.0,DoubleDownDuck,RT @PDChina: When nurses fighting against #COVID19 outbreak at makeshift hospital Huoshenshan in #Wuhan took off their masks... #EverydayHe…,1.2314693353376686e+18,0.0,"['COVID19', 'Wuhan', 'EverydayHe']",: When nurses fighting against outbreak at makeshift hospital Huoshenshan in took off their masks...,"[':', 'when', 'nurs', 'fight', 'outbreak', 'makeshift', 'hospit', 'huoshenshan', 'took', 'mask', '...']"
271,271,271,271,2020-02-20 05:05:40,121201.0,3984.0,en,,2511.0,SusanKelly18,"RT @ChinaDaily: Korean singer #KimHanbin has donated 10,000 masks to Chinese fans during the novel #coronavirus outbreak. “I’m eager to use…",1.230357832106758e+18,0.0,"['KimHanbin', 'coronavirus']",: Korean singer has donated masks to Chinese fans during the novel outbreak. Im eager to use,"[':', 'korean', 'singer', 'donat', 'mask', 'chines', 'fan', 'novel', 'outbreak', 'Im', 'eager', 'use']"
272,272,272,272,2020-02-20 05:06:31,1629.0,1385.0,en,"San Diego, California",0.0,psybrspcsuprstr,"Isolated, training in masks☣#COVID19☣ #SARSCoV2 ☣#coronavirus☣hits China's Olympic hopes via @FRANCE24",1.2303580459741307e+18,0.0,"['COVID19', 'SARSCoV2', 'coronavirus']","Isolated, training in masks hits China's Olympic hopes via","['isol', 'train', 'mask', 'hit', 'china', ""'s"", 'olymp', 'hope', 'via']"
273,273,273,273,2020-02-20 05:21:10,16619.0,272.0,en, FL,1.0,Barbara5365,"""Coronavirus: 6,000 surgical masks stolen from Japanese hospital amid shortage""",1.2303617311316828e+18,0.0,[],"""Coronavirus: surgical masks stolen from Japanese hospital amid shortage""","['``', 'coronaviru', ':', 'surgic', 'mask', 'stolen', 'japanes', 'hospit', 'amid', 'shortag', ""''""]"
274,274,274,274,2020-02-20 05:25:47,44308.0,4144.0,en,Uganda ,64.0,HailMar64251793,RT @AgabaBeso: AIDS must be a joke to this Generation. 900 people get Coronavirus and the whole world wants to wear a surgical mask.....&amp;…,1.2303628952943084e+18,0.0,[],: AIDS must be a joke to this Generation. people get Coronavirus and the whole world wants to wear a surgical mask.....&amp;,"[':', 'aid', 'must', 'joke', 'gener', 'peopl', 'get', 'coronaviru', 'whole', 'world', 'want', 'wear', 'surgic', 'mask', '.....', '&', 'amp']"
275,275,275,275,2020-02-20 05:38:11,0.0,74889.0,en,In Your Mind Now,2.0,TomthunkitsMind,"EVEN THOUGH THESE MASKS ARE PRACTICALLY USELESS AGAINST THE #CORONAVIRUS COVID19, THEY ARE REQUIRED BY LAW IN CHINA. China's automatic production line is trying its best to produce masks. How about the speed? #VoteBlueNoMatterWho",1.2303660141367788e+18,0.0,"['CORONAVIRUS', 'VoteBlueNoMatterWho']","EVEN THOUGH THESE MASKS ARE PRACTICALLY USELESS AGAINST THE COVID19, THEY ARE REQUIRED BY LAW IN CHINA. China's automatic production line is trying its best to produce masks. How about the speed?","['even', 'though', 'these', 'mask', 'are', 'practic', 'useless', 'against', 'the', 'covid19', 'they', 'are', 'requir', 'BY', 'law', 'IN', 'china', 'china', ""'s"", 'automat', 'product', 'line', 'tri', 'best', 'produc', 'mask', 'how', 'speed']"
276,276,276,276,2020-02-20 05:39:37,67039.0,40019.0,en,United States of America,0.0,atlaswon,"President of Princess Cruises in a face mask. I don't think they'll put that on any marketing material. But I'm not going on ANY CRUISES, any time soon. #CoronavirusOutbreak #CoronaVirus #cruiseship #MAGA",1.2303663738403308e+18,0.0,"['CoronavirusOutbreak', 'CoronaVirus', 'cruiseship', 'MAGA']","President of Princess Cruises in a face mask. I don't think they'll put that on any marketing material. But I'm not going on ANY CRUISES, any time soon.","['presid', 'princess', 'cruis', 'face', 'mask', ""n't"", 'think', ""'ll"", 'put', 'market', 'materi', 'but', ""'m"", 'go', 'ani', 'cruis', 'time', 'soon']"
277,277,277,277,2020-02-20 05:49:35,28376.0,145.0,en,"Santa Ana, Ca",0.0,msdelgado_33,Whoever wrote this is pretty dump. Coronavirus mask. Really? Just call it mask. Is for any sickness,1.2303688814006354e+18,0.0,[],Whoever wrote this is pretty dump. Coronavirus mask. Really? Just call it mask. Is for any sickness,"['whoever', 'wrote', 'pretti', 'dump', 'coronaviru', 'mask', 'realli', 'just', 'call', 'mask', 'Is', 'sick']"
278,278,278,278,2020-02-20 05:55:36,1425.0,3729.0,en, California USA 🇺🇸,377.0,2536luis,"RT @ajphelo: Red Guards 2 - the Sequel, wear a mask ( even though they’re pretty useless) Or else! #coronavirus",1.2303703964629606e+18,0.0,['coronavirus'],": Red Guards - the Sequel, wear a mask ( even though theyre pretty useless) Or else!","[':', 'red', 'guard', '-', 'sequel', 'wear', 'mask', 'even', 'though', 'theyr', 'pretti', 'useless', 'Or', 'els', '!']"
279,279,279,279,2020-02-20 06:01:32,202903.0,746.0,en,"Torrance, CA",74.0,RahulNair77,RT @ChrisGallagher4: The daily morning queue for masks outside a Tokyo drugstore. #Coronavirus,1.2303718889053266e+18,0.0,['Coronavirus'],: The daily morning queue for masks outside a Tokyo drugstore.,"[':', 'the', 'daili', 'morn', 'queue', 'mask', 'outsid', 'tokyo', 'drugstor']"
280,280,280,280,2020-02-20 06:05:09,19822.0,7248.0,en,"Seattle, WA",7.0,DigitalFawad,RT @junjudapi: China’s facial-recognition giant says it can crack masked faces during the coronavirus via @qz @fkli…,1.2303728009274532e+18,0.0,[],: Chinas facial-recognition giant says it can crack masked faces during the coronavirus via,"[':', 'china', 'facial-recognit', 'giant', 'say', 'crack', 'mask', 'face', 'coronaviru', 'via']"
281,281,281,281,2020-02-20 06:26:20,0.0,74889.0,en,In Your Mind Now,4.0,TomthunkitsMind,"EVEN THOUGH THESE MASKS ARE PRACTICALLY USELESS AGAINST THE #CORONAVIRUS COVID19, THEY ARE REQUIRED BY LAW IN CHINA. China's automatic production line is trying its best to produce masks. How about the speed? 02 #BlackHistoryMonth",1.230378130994598e+18,0.0,"['CORONAVIRUS', 'BlackHistoryMonth']","EVEN THOUGH THESE MASKS ARE PRACTICALLY USELESS AGAINST THE COVID19, THEY ARE REQUIRED BY LAW IN CHINA. China's automatic production line is trying its best to produce masks. How about the speed?","['even', 'though', 'these', 'mask', 'are', 'practic', 'useless', 'against', 'the', 'covid19', 'they', 'are', 'requir', 'BY', 'law', 'IN', 'china', 'china', ""'s"", 'automat', 'product', 'line', 'tri', 'best', 'produc', 'mask', 'how', 'speed']"
