,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
671,671,671,671,2020-06-15 04:06:20,27877.0,1692.0,en,Scarborough,12.0,MGR_Chille,RT @Brisaac: Trans rights are human rights. Black lives matter. Wear a mask and wash your hands. Love each other. Covid is real and it'…,1.272379892705964e+18,0.0,[],: Trans rights are human rights. Black lives matter. Wear a mask and wash your hands. Love each other. Covid is real and it',"[':', 'tran', 'right', 'human', 'right', 'black', 'live', 'matter', 'wear', 'mask', 'wash', 'hand', 'love', 'covid', 'real']"
672,672,672,672,2020-06-15 04:06:25,9932.0,159.0,en,,0.0,sillypebbles,@stclairashley @Inevitable_ET Sooooo mask up but scrape your cooter all over the pavement 🤢🤷🏻‍♀️.. hmmm she’s going to need some serious antibiotics ASAP .. no need to worry about COVID 😂,1.2723799133417925e+18,0.0,[],Sooooo mask up but scrape your cooter all over the pavement .. hmmm shes going to need some serious antibiotics ASAP .. no need to worry about COVID,"['sooooo', 'mask', 'scrape', 'cooter', 'pavement', '..', 'hmmm', 'she', 'go', 'need', 'seriou', 'antibiot', 'asap', '..', 'need', 'worri', 'covid']"
673,673,673,673,2020-06-15 04:06:42,5673.0,11596.0,en,"Brooklyn, NY",2.0,Italianborn2,Double standard @NYGovCuomo wants to cancel liquor licenses and hold up the next phase in the Hamptons he didn’t have a problem when Fredo was there without a mask and got covid @redwins3_first @Jeaf79Lynn @Marcio28Stacey @FallenA10715611 @RESEARCH13129,1.2723799837517947e+18,0.0,[],Double standard wants to cancel liquor licenses and hold up the next phase in the Hamptons he didnt have a problem when Fredo was there without a mask and got covid,"['doubl', 'standard', 'want', 'cancel', 'liquor', 'licens', 'hold', 'next', 'phase', 'hampton', 'didnt', 'problem', 'fredo', 'without', 'mask', 'got', 'covid']"
674,674,674,674,2020-06-15 04:06:51,11615.0,1007.0,en,New England,0.0,sbottasullivan,Does anyone else squint / scrunch your eyes at people so they know that under the mask you’re smiling at them? #COVID19 #masks,1.272380023748604e+18,0.0,"['COVID19', 'masks']",Does anyone else squint / scrunch your eyes at people so they know that under the mask youre smiling at them?,"['doe', 'anyon', 'els', 'squint', '/', 'scrunch', 'eye', 'peopl', 'know', 'mask', 'your', 'smile']"
675,675,675,675,2020-06-15 04:06:58,9305.0,323.0,en,Chicago,3.0,jmeleesummers,"RT @themonalisa275: Wear your masks, covid isn’t gone 😔",1.2723800498875638e+18,0.0,[],": Wear your masks, covid isnt gone","[':', 'wear', 'mask', 'covid', 'isnt', 'gone']"
676,676,676,676,2020-06-15 04:07:21,275888.0,722.0,en,"Chicago, IL",13.0,YungChiefKeefJr,"RT @StephenSeanFord: Hey, Matt. Remember that time you wore a gas mask to mock the coronavirus on the House floor in March? Then 100,000 A…",1.272380147409326e+18,0.0,[],": Hey, Matt. Remember that time you wore a gas mask to mock the coronavirus on the House floor in March? Then A","[':', 'hey', 'matt', 'rememb', 'time', 'wore', 'ga', 'mask', 'mock', 'coronaviru', 'hous', 'floor', 'march', 'then', 'A']"
677,677,677,677,2020-06-15 04:08:08,6374.0,1543.0,en,"Florida, USA",0.0,woosah_moye,Stay safe during COVID... Almost like our ancestors were protecting us from what's to come. Wear ya mask #BLM #protests2020,1.2723803456780902e+18,0.0,"['BLM', 'protests2020']",Stay safe during COVID... Almost like our ancestors were protecting us from what's to come. Wear ya mask,"['stay', 'safe', 'covid', '...', 'almost', 'like', 'ancestor', 'protect', 'us', ""'s"", 'come', 'wear', 'ya', 'mask']"
678,678,678,678,2020-06-15 04:08:27,8898.0,112.0,en,"New Jersey, USA",88.0,MommyBearB,RT @cnnphilippines: The new coronavirus spreads mainly via airborne transmission and wearing a mask is the most effective way to stop perso…,1.272380425147691e+18,0.0,[],: The new coronavirus spreads mainly via airborne transmission and wearing a mask is the most effective way to stop perso,"[':', 'the', 'new', 'coronaviru', 'spread', 'mainli', 'via', 'airborn', 'transmiss', 'wear', 'mask', 'effect', 'way', 'stop', 'perso']"
679,679,679,679,2020-06-15 04:09:38,8041.0,41.0,en,United States,0.0,Constifa,@CBSNews And literally at the same time the gov of NY is saying that bar that don't force people to wear masks while drinking is causing a Covid outbreak.,1.2723807214375772e+18,0.0,[],And literally at the same time the gov of NY is saying that bar that don't force people to wear masks while drinking is causing a Covid outbreak.,"['and', 'liter', 'time', 'gov', 'NY', 'say', 'bar', ""n't"", 'forc', 'peopl', 'wear', 'mask', 'drink', 'caus', 'covid', 'outbreak']"
680,680,680,680,2020-06-15 04:09:35,35814.0,3469.0,en,California,1.0,LAinRearView,"Yes. I went to Lowe’s this morning, early to avoid crowds. The cashier was wearing her mask around her neck. I wasn’t aware that our necks could transmit Covid.",1.2723807074955346e+18,0.0,[],"Yes. I went to Lowes this morning, early to avoid crowds. The cashier was wearing her mask around her neck. I wasnt aware that our necks could transmit Covid.","['ye', 'went', 'low', 'morn', 'earli', 'avoid', 'crowd', 'the', 'cashier', 'wear', 'mask', 'around', 'neck', 'wasnt', 'awar', 'neck', 'could', 'transmit', 'covid']"
681,681,681,681,2020-06-15 04:10:07,133176.0,506.0,en,Alligator Land,0.0,RealVoiceShark,"@mattgaetz Like you faced the voters when you wore a gas mask to #COVID19 legislature, a virus that has killed an ever growing number of people across the planet? You're a walking Demonstrably Unqualified Idiot. #MattGaetzIsProbablyDrunkAgain",1.2723808438735053e+18,0.0,"['COVID19', 'MattGaetzIsProbablyDrunkAgain']","Like you faced the voters when you wore a gas mask to legislature, a virus that has killed an ever growing number of people across the planet? You're a walking Demonstrably Unqualified Idiot.","['like', 'face', 'voter', 'wore', 'ga', 'mask', 'legislatur', 'viru', 'kill', 'ever', 'grow', 'number', 'peopl', 'across', 'planet', 'you', ""'re"", 'walk', 'demonstr', 'unqualifi', 'idiot']"
682,682,682,682,2020-06-15 04:10:15,10778.0,68.0,en,New York City,0.0,linhers,@thewillswenson Maybe it's Covid. The idiot has never worn a mask.,1.2723808752384983e+18,0.0,[],Maybe it's Covid. The idiot has never worn a mask.,"['mayb', ""'s"", 'covid', 'the', 'idiot', 'never', 'worn', 'mask']"
683,683,683,683,2020-06-15 04:10:27,22440.0,305.0,en,"Michigan, USA",191.0,saxxondogg,"RT @TitusNation: Now that Covid has infected more daily and killing more daily than ever in America, I just want to thank all you non mask…",1.2723809285941903e+18,0.0,[],": Now that Covid has infected more daily and killing more daily than ever in America, I just want to thank all you non mask","[':', 'now', 'covid', 'infect', 'daili', 'kill', 'daili', 'ever', 'america', 'want', 'thank', 'non', 'mask']"
684,684,684,684,2020-06-15 04:10:38,15252.0,1355.0,en,"Saint Paul, MN",0.0,Lija27,@PaulHenryTremb1 @DFisman This is one of numerous recent studies that conclude that masks work. Perhaps this particular study has flaws (I'm not seeing the same criticism that you report) but it seems clear that masks are a cheap and effective public health tool for preventing the spread of covid.,1.27238097286511e+18,0.0,[],This is one of numerous recent studies that conclude that masks work. Perhaps this particular study has flaws (I'm not seeing the same criticism that you report) but it seems clear that masks are a cheap and effective public health tool for preventing the spread of covid.,"['thi', 'one', 'numer', 'recent', 'studi', 'conclud', 'mask', 'work', 'perhap', 'particular', 'studi', 'flaw', ""'m"", 'see', 'critic', 'report', 'seem', 'clear', 'mask', 'cheap', 'effect', 'public', 'health', 'tool', 'prevent', 'spread', 'covid']"
685,685,685,685,2020-06-15 04:10:54,83828.0,3809.0,en,"Tempe, AZ",4.0,ravelesm,"RT @MexicaProletari: Everyone remember: when you're out there, ALWAYS have your mask on (for uhh, COVID), never record protesters, record t…",1.272381039244202e+18,0.0,[],": Everyone remember: when you're out there, ALWAYS have your mask on (for uhh, COVID), never record protesters, record t","[':', 'everyon', 'rememb', ':', ""'re"", 'alway', 'mask', 'uhh', 'covid', 'never', 'record', 'protest', 'record']"
686,686,686,686,2020-06-15 04:11:04,116499.0,464.0,en,"Portland, OR",0.0,JeanineHoffman,Tomorrow starts week 3 of being off work because I am still sick with covid symptoms. I am eternally grateful for a company that supports my recovery. I wish everyone had such great support. Stay safe and wear your masks!,1.272381084160807e+18,0.0,[],Tomorrow starts week of being off work because I am still sick with covid symptoms. I am eternally grateful for a company that supports my recovery. I wish everyone had such great support. Stay safe and wear your masks!,"['tomorrow', 'start', 'week', 'work', 'still', 'sick', 'covid', 'symptom', 'etern', 'grate', 'compani', 'support', 'recoveri', 'wish', 'everyon', 'great', 'support', 'stay', 'safe', 'wear', 'mask', '!']"
687,687,687,687,2020-06-15 04:11:16,8101.0,144.0,en,"Los Angeles, CA",0.0,LizRose137,"@hairordyechick Everyone collectively decided that COVID was done and we can all go back to normal. But we can’t. Shit like this going unchecked will cost lives. And maybe not just their own, but also the lives of those they love around them. A mask is a small inconvenience! Fucking hell people!",1.2723811350377103e+18,0.0,[],"Everyone collectively decided that COVID was done and we can all go back to normal. But we cant. Shit like this going unchecked will cost lives. And maybe not just their own, but also the lives of those they love around them. A mask is a small inconvenience! Fucking hell people!","['everyon', 'collect', 'decid', 'covid', 'done', 'go', 'back', 'normal', 'but', 'cant', 'shit', 'like', 'go', 'uncheck', 'cost', 'live', 'and', 'mayb', 'also', 'live', 'love', 'around', 'A', 'mask', 'small', 'inconveni', '!', 'fuck', 'hell', 'peopl', '!']"
688,688,688,688,2020-06-15 04:11:28,4181.0,273.0,en,"Menemsha, Massachusetts",5030.0,HappyChappy_15,RT @StevePasquale: Covid numbers are skyrocketing. Masks help. Jesus Christ put your mask on.,1.2723811849709115e+18,0.0,[],: Covid numbers are skyrocketing. Masks help. Jesus Christ put your mask on.,"[':', 'covid', 'number', 'skyrocket', 'mask', 'help', 'jesu', 'christ', 'put', 'mask']"
689,689,689,689,2020-06-15 04:12:18,2001.0,393.0,en,"Colorado Springs, CO",0.0,AudTheCodeWitch,"I didn't code today, but I DID bust out the craft supplies and teach @docswarlock how to sew! We made our own masks! #coronavirus #facemasks #COVID",1.2723813924882964e+18,0.0,"['coronavirus', 'facemasks', 'COVID']","I didn't code today, but I DID bust out the craft supplies and teach how to sew! We made our own masks!","[""n't"", 'code', 'today', 'did', 'bust', 'craft', 'suppli', 'teach', 'sew', '!', 'We', 'made', 'mask', '!']"
690,690,690,690,2020-06-15 04:12:30,33122.0,413.0,en,Bay Area,0.0,Emmalinden98,Covid is still a continuous problem we are dealing with. Don’t be stupid and just wear a mask,1.2723814432183992e+18,0.0,[],Covid is still a continuous problem we are dealing with. Dont be stupid and just wear a mask,"['covid', 'still', 'continu', 'problem', 'deal', 'dont', 'stupid', 'wear', 'mask']"
691,691,691,691,2020-06-15 04:12:55,32536.0,1672.0,en,United States,1.0,spookygh,@parscale Just think of all those stupid magats packed in like sardines with coronavirus running rampant in that area.Most of them won’t wear a mask and have to sign a waiver promising they won’t sue Trump if they get sick and die! What kind of shit is this? Trying to kill your own voters?,1.2723815493135114e+18,0.0,[],Just think of all those stupid magats packed in like sardines with coronavirus running rampant in that area.Most of them wont wear a mask and have to sign a waiver promising they wont sue Trump if they get sick and die! What kind of shit is this? Trying to kill your own voters?,"['just', 'think', 'stupid', 'magat', 'pack', 'like', 'sardin', 'coronaviru', 'run', 'rampant', 'area.most', 'wont', 'wear', 'mask', 'sign', 'waiver', 'promis', 'wont', 'sue', 'trump', 'get', 'sick', 'die', '!', 'what', 'kind', 'shit', 'tri', 'kill', 'voter']"
692,692,692,692,2020-06-15 04:13:54,59393.0,2525.0,en,"California, USA",0.0,Briggsycakes,"Also this is before COVID; I’m keeping my black ass home; y’all forgot we are in a pandemic, if you’re not wearing a mask if you’re getting your nails did fuck you.",1.2723817937825178e+18,0.0,[],"Also this is before COVID; Im keeping my black ass home; yall forgot we are in a pandemic, if youre not wearing a mask if youre getting your nails did fuck you.","['also', 'covid', 'Im', 'keep', 'black', 'ass', 'home', 'yall', 'forgot', 'pandem', 'your', 'wear', 'mask', 'your', 'get', 'nail', 'fuck']"
693,693,693,693,2020-06-15 04:14:15,42664.0,6987.0,en,United States,1.0,Bonzer56,RT @Danielle682013: Looks like they don’t matter..... All of em wearing masks? If one person loses their life due to the Wuhan virus.... B…,1.2723818845097042e+18,0.0,[],: Looks like they dont matter..... All of em wearing masks? If one person loses their life due to the Wuhan virus.... B,"[':', 'look', 'like', 'dont', 'matter', '.....', 'all', 'em', 'wear', 'mask', 'If', 'one', 'person', 'lose', 'life', 'due', 'wuhan', 'viru', '....', 'B']"
694,694,694,694,2020-06-15 04:14:49,13035.0,266.0,en,"New York, USA",0.0,honorverity,Surgeon General Jerome Adams says wearing coronavirus masks will give Americans 'more freedom',1.2723820269817856e+18,0.0,[],Surgeon General Jerome Adams says wearing coronavirus masks will give Americans 'more freedom',"['surgeon', 'gener', 'jerom', 'adam', 'say', 'wear', 'coronaviru', 'mask', 'give', 'american', ""'more"", 'freedom']"
695,695,695,695,2020-06-15 04:15:09,47906.0,296.0,en,"San Antonio, TX",151.0,Tatum_Dominguez,"RT @izzygarza05: @ people in SA not wearing masks through this second wave of COVID, you deserve all the dirty looks. sorry i don’t make th…",1.272382108758147e+18,0.0,[],": people in SA not wearing masks through this second wave of COVID, you deserve all the dirty looks. sorry i dont make th","[':', 'peopl', 'SA', 'wear', 'mask', 'second', 'wave', 'covid', 'deserv', 'dirti', 'look', 'sorri', 'dont', 'make', 'th']"
696,696,696,696,2020-06-15 04:15:14,421898.0,13361.0,en,South Florida,500.0,tinyboo49,RT @TheEconomist: Covid masks give the French a new way to be chic,1.272382130623058e+18,0.0,[],: Covid masks give the French a new way to be chic,"[':', 'covid', 'mask', 'give', 'french', 'new', 'way', 'chic']"
697,697,697,697,2020-06-15 04:16:07,16973.0,235.0,en,"Los Angeles, CA",1.0,LinaLingonberry,I lost my grandfather last week to COVID. People are asking me if I am excited for everything opening back up. I am not. I am angry. Stay home. Wash your hands. Keep your mask on. This isn’t over.,1.2723823547455078e+18,0.0,[],I lost my grandfather last week to COVID. People are asking me if I am excited for everything opening back up. I am not. I am angry. Stay home. Wash your hands. Keep your mask on. This isnt over.,"['lost', 'grandfath', 'last', 'week', 'covid', 'peopl', 'ask', 'excit', 'everyth', 'open', 'back', 'angri', 'stay', 'home', 'wash', 'hand', 'keep', 'mask', 'thi', 'isnt']"
698,698,698,698,2020-06-15 04:17:05,57586.0,381.0,en,United States,5.0,catiedan,RT @zou2: @ShawnInArizona I was at Walmart today and other than employees I counted 17 people with masks . Arizona is blowing up with Covid…,1.272382598455546e+18,0.0,[],: I was at Walmart today and other than employees I counted people with masks . Arizona is blowing up with Covid,"[':', 'walmart', 'today', 'employe', 'count', 'peopl', 'mask', 'arizona', 'blow', 'covid']"
699,699,699,699,2020-06-15 04:17:21,1453.0,458.0,en,Springfield VA,10.0,Dmaz2good,RT @jiiisel: people are really stepping out without masks knowing they have covid &amp; not even caring that they’re putting their own friends/…,1.2723826634967368e+18,0.0,[],: people are really stepping out without masks knowing they have covid &amp; not even caring that theyre putting their own friends/,"[':', 'peopl', 'realli', 'step', 'without', 'mask', 'know', 'covid', '&', 'amp', 'even', 'care', 'theyr', 'put', 'friends/']"
700,700,700,700,2020-06-15 04:17:14,10831.0,143.0,en,San Diego,30007.0,shesjessy,"RT @sleepyflow3r: Please continue to wear a mask, disinfect, and wash your hands. The second wave of covid is already in some states. Just…",1.272382635705172e+18,0.0,[],": Please continue to wear a mask, disinfect, and wash your hands. The second wave of covid is already in some states. Just","[':', 'pleas', 'continu', 'wear', 'mask', 'disinfect', 'wash', 'hand', 'the', 'second', 'wave', 'covid', 'alreadi', 'state', 'just']"
701,701,701,701,2020-06-15 04:17:42,21100.0,218.0,en,"Arizona, USA",0.0,DASSouthWest,@jaketapper @gtconway3d @dougducey tells us we have to learn to live with #COVID19. He doesn’t recommend masks. Just learn to live with it.,1.272382751509844e+18,0.0,['COVID19'],tells us we have to learn to live with . He doesnt recommend masks. Just learn to live with it.,"['tell', 'us', 'learn', 'live', 'He', 'doesnt', 'recommend', 'mask', 'just', 'learn', 'live']"
702,702,702,702,2020-06-15 04:18:19,9841.0,5450.0,en,On the nerves of racists,1.0,DrJ_3Club,Y’all can keep running around going to restaurants and grocery stores without masks and things thinking this is over bc the president* is bored with it but it’s not. #COVID19,1.272382906325971e+18,0.0,['COVID19'],Yall can keep running around going to restaurants and grocery stores without masks and things thinking this is over bc the president* is bored with it but its not.,"['yall', 'keep', 'run', 'around', 'go', 'restaur', 'groceri', 'store', 'without', 'mask', 'thing', 'think', 'bc', 'presid', '*', 'bore']"
703,703,703,703,2020-06-02 04:01:13,13831.0,1010.0,en,United States,0.0,PATRIQT_1776,@MyChickenDinner @MenVoters @SONADORLIVESON @VehementRedhead @JR10170033 @DogsBCool @miss_simone247 @ChiefLizWarren @MrFly187 @shrekthepunk @boodacat2020 @AdrenochromeD @YesPISTLiberty @Thumper5465 @42Gnome @AlgrenQ @RockSergeant @DrtyBrd2020 @sxdave @Mongo3804 @JDW714 @NotMattrellen @julz_jailed @1Quetzalcoatl1 @Black_is_back5 @jonathanhgruber @jdd2169 @TomDoubting @plymuffmartin @simon_r_katz @Vickie627 @gigibuddapdx @DarkWaterBrave @LisaNicholo @MelisaGillett @SpaceForceBravo @downrangechaos @CdnShade @RightinCA @SupporttheCons1 @Bourbon_gal @instinctnaturel @DianneB81797249 @JillayneMC @MHelsley01 @katcourt78664 @aarontflint1 @MAGAGIRL4LYF @McGruff2020 @Rob68326533 A mask? COVID is a joke . It’s obvious it is over.,1.2676675602140037e+18,0.0,[],A mask? COVID is a joke . Its obvious it is over.,"['A', 'mask', 'covid', 'joke', 'it', 'obviou']"
704,704,704,704,2020-06-02 04:03:17,3560.0,46.0,en,New Jersey,0.0,CandaceFant3,@shannonrwatts @ThinkOneWorld With no mask?? Guess he forgot bout covid 9 huh. So kill you with infection or gun.. That's what we are doing now,1.2676680813353083e+18,0.0,[],With no mask?? Guess he forgot bout covid huh. So kill you with infection or gun.. That's what we are doing now,"['with', 'mask', 'guess', 'forgot', 'bout', 'covid', 'huh', 'So', 'kill', 'infect', 'gun', '..', 'that', ""'s""]"
705,705,705,705,2020-06-02 04:03:48,4084.0,4486.0,en,"New York, New York",0.0,JT4Mets4Arsenal,@DWUhlfelderLaw They are protesting the protesters? Lots of social distancing &amp; masks on display there as well. Looks like a swill pit of coronavirus right there. Good job Trumpsters.,1.2676682099284705e+18,0.0,[],They are protesting the protesters? Lots of social distancing &amp; masks on display there as well. Looks like a swill pit of coronavirus right there. Good job Trumpsters.,"['they', 'protest', 'protest', 'lot', 'social', 'distanc', '&', 'amp', 'mask', 'display', 'well', 'look', 'like', 'swill', 'pit', 'coronaviru', 'right', 'good', 'job', 'trumpster']"
706,706,706,706,2020-06-02 04:07:22,18370.0,7942.0,en,Wyoming,0.0,WyLadyK,"Mass protests ‘ripped the mask off’ liberal media’s politicized coronavirus coverage, critics say #SmartNews",1.2676691097072435e+18,0.0,['SmartNews'],"Mass protests ripped the mask off liberal medias politicized coronavirus coverage, critics say","['mass', 'protest', 'rip', 'mask', 'liber', 'media', 'politic', 'coronaviru', 'coverag', 'critic', 'say']"
707,707,707,707,2020-06-02 04:07:43,3559.0,260.0,en,Socialist Republic of NY ,0.0,DebatingDan,"The rioters aren’t wearing masks bc of Covid 19 btw. They are wearing masks to avoid being identified and thrown in prison. Also - the President being safe is of the utmost importance, it’s good that he listensed to his security team. Finally, Perps don’t care about curfews.",1.2676691970745958e+18,0.0,[],"The rioters arent wearing masks bc of Covid btw. They are wearing masks to avoid being identified and thrown in prison. Also - the President being safe is of the utmost importance, its good that he listensed to his security team. Finally, Perps dont care about curfews.","['the', 'rioter', 'arent', 'wear', 'mask', 'bc', 'covid', 'btw', 'they', 'wear', 'mask', 'avoid', 'identifi', 'thrown', 'prison', 'also', '-', 'presid', 'safe', 'utmost', 'import', 'good', 'listens', 'secur', 'team', 'final', 'perp', 'dont', 'care', 'curfew']"
708,708,708,708,2020-06-02 04:07:52,7118.0,998.0,en,"Houston, TX",8.0,CMLincolnMD,"RT @nikitaconsul: Every day I walk to work @BCMRadiology, I am asked #COVID19 screening questions and handed a mask 😷 to wear. I investigat…",1.2676692372728463e+18,0.0,['COVID19'],": Every day I walk to work , I am asked screening questions and handed a mask to wear. I investigat","[':', 'everi', 'day', 'walk', 'work', 'ask', 'screen', 'question', 'hand', 'mask', 'wear', 'investigat']"
709,709,709,709,2020-06-02 04:07:42,29311.0,469.0,en,"Memphis, TN",0.0,penofrage,"@Ben56542436 @saquin @AshleyAtTimes @maggieNYT Imagine if this was anything in the world that applied to you. Like maybe ‘anyone without a mask is considered to be spreading a deadly virus’ Would you mind informing us of how hard you worked to keep others safe from Covid? Don’t bother answering, you’re already blocked",1.26766919124455e+18,0.0,[],"Imagine if this was anything in the world that applied to you. Like maybe anyone without a mask is considered to be spreading a deadly virus Would you mind informing us of how hard you worked to keep others safe from Covid? Dont bother answering, youre already blocked","['imagin', 'anyth', 'world', 'appli', 'like', 'mayb', 'anyon', 'without', 'mask', 'consid', 'spread', 'deadli', 'viru', 'would', 'mind', 'inform', 'us', 'hard', 'work', 'keep', 'other', 'safe', 'covid', 'dont', 'bother', 'answer', 'your', 'alreadi', 'block']"
710,710,710,710,2020-06-02 04:07:52,458.0,63.0,en,"North Aurora, IL",0.0,TimMcQuillan,@ChrisCuomo It’s also very convenient the covid masks hide the protesters’ faces.,1.267669234450129e+18,0.0,[],Its also very convenient the covid masks hide the protesters faces.,"['it', 'also', 'conveni', 'covid', 'mask', 'hide', 'protest', 'face']"
711,711,711,711,2020-06-02 04:09:33,18713.0,163.0,en,United States,117102.0,yoongismoless,"RT @beyabean: when covid came w warning, the US didn’t have enough masks, PPE, or tests. when the peaceful protests came, they were ready w…",1.2676696605955643e+18,0.0,[],": when covid came w warning, the US didnt have enough masks, PPE, or tests. when the peaceful protests came, they were ready w","[':', 'covid', 'came', 'w', 'warn', 'US', 'didnt', 'enough', 'mask', 'ppe', 'test', 'peac', 'protest', 'came', 'readi', 'w']"
712,712,712,712,2020-06-02 04:10:02,68734.0,224.0,en,New York,2.0,KD68505304,"RT @SFDukie: None save for #Ivanka wearing masks, during an epidemic which has killed more than 100,000 of our countrymen. #unfit #COVID19",1.2676697802842767e+18,0.0,"['Ivanka', 'unfit', 'COVID19']",": None save for wearing masks, during an epidemic which has killed more than of our countrymen.","[':', 'none', 'save', 'wear', 'mask', 'epidem', 'kill', 'countrymen']"
713,713,713,713,2020-06-02 04:10:36,63927.0,57824.0,en,Arizona ,3.0,ElisaMichaels,The new page on the #Democrat Agenda reads #RaceWar We apparently left #COVID in the dust where it belongs. I asked a clerk yesterday at Safeway how long they were going to wear masks. “Until there is a vaccine?” Little does he know that could be FIVE YEARS for approval....,1.2676699245388063e+18,0.0,"['Democrat', 'RaceWar', 'COVID']",The new page on the Agenda reads We apparently left in the dust where it belongs. I asked a clerk yesterday at Safeway how long they were going to wear masks. Until there is a vaccine? Little does he know that could be FIVE YEARS for approval....,"['the', 'new', 'page', 'agenda', 'read', 'We', 'appar', 'left', 'dust', 'belong', 'ask', 'clerk', 'yesterday', 'safeway', 'long', 'go', 'wear', 'mask', 'until', 'vaccin', 'littl', 'know', 'could', 'five', 'year', 'approv', '....']"
714,714,714,714,2020-06-02 04:10:33,5069.0,265.0,en,United States,0.0,JaydesZ,"For the love of God if you are going to a protest, DRESS APPROPRIATELY! This includes not only protective gear (for your identity and your body) but also your mask. COVID-19 is still a very real threat and should not be forgotten. #BLM #protest #COVID19",1.267669910412505e+18,0.0,"['BLM', 'protest', 'COVID19']","For the love of God if you are going to a protest, DRESS APPROPRIATELY! This includes not only protective gear (for your identity and your body) but also your mask. COVID-19 is still a very real threat and should not be forgotten.","['for', 'love', 'god', 'go', 'protest', 'dress', 'appropri', '!', 'thi', 'includ', 'protect', 'gear', 'ident', 'bodi', 'also', 'mask', 'covid-19', 'still', 'real', 'threat', 'forgotten']"
715,715,715,715,2020-06-02 04:10:48,4362.0,22.0,en,"Grants Pass, OR",0.0,leer10,I'm going to the #BlackLivesMatter vigil tomorrow at the GP courthouse at Noon. Let me know if you need to have a mask to reduce covid spreading,1.2676699725677855e+18,0.0,['BlackLivesMatter'],I'm going to the vigil tomorrow at the GP courthouse at Noon. Let me know if you need to have a mask to reduce covid spreading,"[""'m"", 'go', 'vigil', 'tomorrow', 'GP', 'courthous', 'noon', 'let', 'know', 'need', 'mask', 'reduc', 'covid', 'spread']"
716,716,716,716,2020-06-02 04:10:49,10560.0,1754.0,en,"Florida, USA",4.0,keloggs8495plus,"RT @YogicAmnesiac: If you're protesting, try to keep your hands away from your face. Keep your mask on covering your nose and mouth. Covid…",1.267669976594473e+18,0.0,[],": If you're protesting, try to keep your hands away from your face. Keep your mask on covering your nose and mouth. Covid","[':', 'If', ""'re"", 'protest', 'tri', 'keep', 'hand', 'away', 'face', 'keep', 'mask', 'cover', 'nose', 'mouth', 'covid']"
717,717,717,717,2020-06-02 04:11:39,218113.0,1542.0,en,"West Palm Beach, FL",1.0,jazeemom,RT @Teamof0ne: @jazeemom @lamblock Antifa killed COVId. Think masks are still a thing? Dems Plan back firing bigly.,1.2676701894008218e+18,0.0,[],: Antifa killed COVId. Think masks are still a thing? Dems Plan back firing bigly.,"[':', 'antifa', 'kill', 'covid', 'think', 'mask', 'still', 'thing', 'dem', 'plan', 'back', 'fire', 'bigli']"
718,718,718,718,2020-06-02 04:11:36,19655.0,142.0,en,NJ,0.0,blackmangopit,@nytimes How many of these people are going to contract the coronavirus this weekend because of these protests? Protest but wear your masks and stay away from each other!,1.2676701731604808e+18,0.0,[],How many of these people are going to contract the coronavirus this weekend because of these protests? Protest but wear your masks and stay away from each other!,"['how', 'mani', 'peopl', 'go', 'contract', 'coronaviru', 'weekend', 'protest', 'protest', 'wear', 'mask', 'stay', 'away', '!']"
719,719,719,719,2020-06-02 04:12:08,8347.0,368.0,en,"Bellingham, WA",0.0,BryceHouse390,Am I the only one hopes the mask trend continues after covid is over?,1.2676703093368013e+18,0.0,[],Am I the only one hopes the mask trend continues after covid is over?,"['Am', 'one', 'hope', 'mask', 'trend', 'continu', 'covid']"
720,720,720,720,2020-06-02 04:12:26,6403.0,172256.0,en,"Maryland, USA",238.0,FaheemYounus,"So the PERSPECTIVE is: life is finite (with or without COVID). Let’s live this life with an ATTITUDE of gratitude, empathy, kindness, forgiveness and appreciation. Don’t let COVID dominate our minds. Wash hands, wear a mask, avoid crowds, wait for vaccine and be 😃 ❤️💪 End/",1.267670383811072e+18,1.0,[],"So the PERSPECTIVE is: life is finite (with or without COVID). Lets live this life with an ATTITUDE of gratitude, empathy, kindness, forgiveness and appreciation. Dont let COVID dominate our minds. Wash hands, wear a mask, avoid crowds, wait for vaccine and be End/","['So', 'perspect', ':', 'life', 'finit', 'without', 'covid', 'let', 'live', 'life', 'attitud', 'gratitud', 'empathi', 'kind', 'forgiv', 'appreci', 'dont', 'let', 'covid', 'domin', 'mind', 'wash', 'hand', 'wear', 'mask', 'avoid', 'crowd', 'wait', 'vaccin', 'end/']"
721,721,721,721,2020-06-02 04:14:04,5601.0,2057.0,en,"Phoenix, AZ",0.0,Ramona_W,"A friend of mine is making masks and selling them for $5 each plus however much it costs to mail a letter now. Mine arrived today. These will be so much better in the hot weather than a eye makeup in the photos. Sorry, folks. #Coronavirus #fashion",1.2676707961487647e+18,0.0,"['Coronavirus', 'fashion']","A friend of mine is making masks and selling them for $5 each plus however much it costs to mail a letter now. Mine arrived today. These will be so much better in the hot weather than a eye makeup in the photos. Sorry, folks.","['A', 'friend', 'mine', 'make', 'mask', 'sell', '$', '5', 'plu', 'howev', 'much', 'cost', 'mail', 'letter', 'mine', 'arriv', 'today', 'these', 'much', 'better', 'hot', 'weather', 'eye', 'makeup', 'photo', 'sorri', 'folk']"
