,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
399,399,399,399,2020-04-04 15:28:48,76518.0,279.0,en,United States,32.0,nocovfefe,RT @AltSpaceForce1: Text MASKS to 50409 today to download mask patterns or volunteer. Powered by @resistbot #COVID19,1.2464597145458893e+18,0.0,['COVID19'],: Text MASKS to today to download mask patterns or volunteer. Powered by,"[':', 'text', 'mask', 'today', 'download', 'mask', 'pattern', 'volunt', 'power']"
400,400,400,400,2020-04-04 15:29:33,4935.0,628.0,en,"Baltimore, MD",118.0,50shadesofkhey,RT @MissElise84: Here’s a pretty simple video on how to make your own face mask at home! #COVID19,1.2464599034446848e+18,0.0,['COVID19'],: Heres a pretty simple video on how to make your own face mask at home!,"[':', 'here', 'pretti', 'simpl', 'video', 'make', 'face', 'mask', 'home', '!']"
401,401,401,401,2020-04-04 15:29:28,146673.0,8878.0,en,"Highlands, TX",34.0,VrouwvdVrijheid,RT @VrouwvdVrijheid: #coronavirus Part 1. 20mins spread of respiratory droplets. Is important to a wear mask as #covid19 is finally certi…,1.2464598822005883e+18,0.0,"['coronavirus', 'covid19']",: Part . mins spread of respiratory droplets. Is important to a wear mask as is finally certi,"[':', 'part', 'min', 'spread', 'respiratori', 'droplet', 'Is', 'import', 'wear', 'mask', 'final', 'certi']"
402,402,402,402,2020-04-04 15:29:40,36869.0,1145.0,en,"New Jersey, USA",0.0,cristinagargoyL,"We could have been wearing masks, for what they're worth, for WEEKS now. But no, because Trump was worried about the ""optics"" of him having to admit he was wrong in his initial dismissal of COVID. We should all be furious. Now we have this half-ass bandana tutorial.",1.2464599327335547e+18,0.0,[],"We could have been wearing masks, for what they're worth, for WEEKS now. But no, because Trump was worried about the ""optics"" of him having to admit he was wrong in his initial dismissal of COVID. We should all be furious. Now we have this half-ass bandana tutorial.","['We', 'could', 'wear', 'mask', ""'re"", 'worth', 'week', 'but', 'trump', 'worri', '``', 'optic', ""''"", 'admit', 'wrong', 'initi', 'dismiss', 'covid', 'We', 'furiou', 'now', 'half-ass', 'bandana', 'tutori']"
403,403,403,403,2020-04-04 15:30:04,1.0,0.0,en,Albuquerque NM,0.0,AchievementGal1,GRATEFUL!!!! We have masks if you need them ! Call or email ! #promotionalproducts #albuquerque #covid19,1.2464600332836127e+18,0.0,"['promotionalproducts', 'albuquerque', 'covid19']",GRATEFUL!!!! We have masks if you need them ! Call or email !,"['grate', '!', '!', '!', '!', 'We', 'mask', 'need', '!', 'call', 'email', '!']"
404,404,404,404,2020-04-04 15:30:10,53674.0,2304.0,en,"Washington, DC",5.0,LynnOvermann,"If you're like me &amp; trying to find ways to help fight #COVID19 (&amp; also feel less helpless) let's flood our frontline workers with team masks. It's been a joy matching fabric-&gt;sewers-&gt;hospitals. If you want to do the same, check out @MaskMatch. #allcaps @NHL @NBA @MLB @NFL",1.246460058373886e+18,0.0,"['COVID19', 'allcaps']","If you're like me &amp; trying to find ways to help fight (&amp; also feel less helpless) let's flood our frontline workers with team masks. It's been a joy matching fabric-&gtewers-&gt;hospitals. If you want to do the same, check out .","['If', ""'re"", 'like', '&', 'amp', 'tri', 'find', 'way', 'help', 'fight', '&', 'amp', 'also', 'feel', 'less', 'helpless', 'let', ""'s"", 'flood', 'frontlin', 'worker', 'team', 'mask', 'It', ""'s"", 'joy', 'match', 'fabric-', '&', 'gtewers-', '&', 'gt', 'hospit', 'If', 'want', 'check']"
405,405,405,405,2020-04-04 15:30:15,26143.0,11390.0,en,"Wisconsin, USA",8.0,TheWoodzick,RT @16mks16: Use your scarf as a mask . . . #Colorado #coronavirus #COVID2019 #COVIDー19 #Denver #StayHome #weekend #coloradomaskproject #Co…,1.2464600796766085e+18,0.0,"['Colorado', 'coronavirus', 'COVID2019', 'COVIDー19', 'Denver', 'StayHome', 'weekend', 'coloradomaskproject', 'Co']",: Use your scarf as a mask . . .,"[':', 'use', 'scarf', 'mask']"
406,406,406,406,2020-04-04 15:31:02,1061.0,2336.0,en,"Harrisburg, PA",49.0,PALegBlkCaucus,"RT @PAHealthDept: STAYING HOME is the best way to protect yourself + others against #COVID19. If you must leave the house, a mask could b…",1.2464602763896136e+18,1.0,['COVID19'],": STAYING HOME is the best way to protect yourself + others against . If you must leave the house, a mask could b","[':', 'stay', 'home', 'best', 'way', 'protect', '+', 'other', 'If', 'must', 'leav', 'hous', 'mask', 'could', 'b']"
407,407,407,407,2020-04-04 15:31:21,1184.0,788.0,en,"Buffalo, NY",30.0,ReEnergizeBflo,RT @adamzyglis: Our masked crusaders... @TheBuffaloNews #Doctors #Nurses #NursesAreHeroes #COVID19 #NYC #HealthcareHeroes,1.2464603565889044e+18,0.0,"['Doctors', 'Nurses', 'NursesAreHeroes', 'COVID19', 'NYC', 'HealthcareHeroes']",: Our masked crusaders...,"[':', 'our', 'mask', 'crusad', '...']"
408,408,408,408,2020-04-04 15:32:40,86595.0,1406.0,en,USA,0.0,KogerView,U.S. exported millions in masks and ventilators ahead of the coronavirus crisis via @usatoday,1.2464606873182126e+18,0.0,[],U.S. exported millions in masks and ventilators ahead of the coronavirus crisis via,"['u.s.', 'export', 'million', 'mask', 'ventil', 'ahead', 'coronaviru', 'crisi', 'via']"
409,409,409,409,2020-04-04 15:32:27,72235.0,2309.0,en,"Rogue River, Oregon #homebase",179.0,justiceputnam,"RT @zeynep: ""The president, whom nobody is allowed to approach without a COVID test, says he may choose not wear a mask."" See? Journalists…",1.2464606333037937e+18,0.0,[],": ""The president, whom nobody is allowed to approach without a COVID test, says he may choose not wear a mask."" See? Journalists","[':', '``', 'the', 'presid', 'nobodi', 'allow', 'approach', 'without', 'covid', 'test', 'say', 'may', 'choos', 'wear', 'mask', ""''"", 'see', 'journalist']"
410,410,410,410,2020-04-04 15:32:41,11286.0,904.0,en,"Pennsylvania, USA",1.0,macandtrouble,How to make masks at home ! #coronavirus #mask #cdc #who,1.2464606920913388e+18,0.0,"['coronavirus', 'mask', 'cdc', 'who']",How to make masks at home !,"['how', 'make', 'mask', 'home', '!']"
411,411,411,411,2020-04-04 15:32:53,7490.0,49.0,en,Washington DC,105.0,SaintEbbitt,RT @SkyNews: Donald Trump has urged Americans to wear face masks in public to help fight the spread of #coronavirus - but insisted he will…,1.246460741919613e+18,0.0,['coronavirus'],: Donald Trump has urged Americans to wear face masks in public to help fight the spread of - but insisted he will,"[':', 'donald', 'trump', 'urg', 'american', 'wear', 'face', 'mask', 'public', 'help', 'fight', 'spread', '-', 'insist']"
412,412,412,412,2020-04-04 15:33:50,85.0,44.0,en,"Green Bay, WI",0.0,nickolashummel,"This is because they have new data that shows a higher risk of transmission between those who are asymptomatic or presymptomatic, and don’t know they have coronavirus. The masks would help to contain the infectious droplets from getting into the air.",1.246460980894335e+18,0.0,[],"This is because they have new data that shows a higher risk of transmission between those who are asymptomatic or presymptomatic, and dont know they have coronavirus. The masks would help to contain the infectious droplets from getting into the air.","['thi', 'new', 'data', 'show', 'higher', 'risk', 'transmiss', 'asymptomat', 'presymptomat', 'dont', 'know', 'coronaviru', 'the', 'mask', 'would', 'help', 'contain', 'infecti', 'droplet', 'get', 'air']"
413,413,413,413,2020-04-04 15:33:51,5917.0,546.0,en,Orlando  |   Park City,0.0,MassonSpine,"The CDC recommends use of a mask. My standard is not ‘voluntary’ and I wanted to clarify the incredibly chaotic, confusion put out yesterday by our Executive branch Covid 19 task force.",1.246460985361281e+18,0.0,[],"The CDC recommends use of a mask. My standard is not voluntary and I wanted to clarify the incredibly chaotic, confusion put out yesterday by our Executive branch Covid task force.","['the', 'cdc', 'recommend', 'use', 'mask', 'My', 'standard', 'voluntari', 'want', 'clarifi', 'incred', 'chaotic', 'confus', 'put', 'yesterday', 'execut', 'branch', 'covid', 'task', 'forc']"
414,414,414,414,2020-04-04 15:34:06,375.0,459573.0,en,"Boston, MA",2.0,BostonDotCom,"An interview with the CDC director on coronavirus, masks, and an agency gone quiet",1.2464610456711045e+18,1.0,[],"An interview with the CDC director on coronavirus, masks, and an agency gone quiet","['An', 'interview', 'cdc', 'director', 'coronaviru', 'mask', 'agenc', 'gone', 'quiet']"
415,415,415,415,2020-04-04 15:34:13,5917.0,546.0,en,Orlando  |   Park City,0.0,MassonSpine,"As I am en route to the hospital for rounds I wear a mask. Out of consideration and respect for the possibility that you might carry Covid 19 and might transmit it to another soul, if you are anticipating being around other people, please wear a face covering",1.2464610782986486e+18,0.0,[],"As I am en route to the hospital for rounds I wear a mask. Out of consideration and respect for the possibility that you might carry Covid and might transmit it to another soul, if you are anticipating being around other people, please wear a face covering","['As', 'en', 'rout', 'hospit', 'round', 'wear', 'mask', 'out', 'consider', 'respect', 'possibl', 'might', 'carri', 'covid', 'might', 'transmit', 'anoth', 'soul', 'anticip', 'around', 'peopl', 'pleas', 'wear', 'face', 'cover']"
416,416,416,416,2020-04-04 15:34:20,6618.0,1345.0,en,Edmonton,0.0,MykAussie,"#Covid19 finally WHO admitted, wear a mask in crowds, places like supermarkets! I did last 2 weeks! Also at times at my ”racing truck driving (code name)” job as occasionally it hard to stay 2 metres away from someone. #COVID19AB",1.246461106958168e+18,0.0,"['Covid19', 'COVID19AB']","finally WHO admitted, wear a mask in crowds, places like supermarkets! I did last weeks! Also at times at my racing truck driving (code name) job as occasionally it hard to stay metres away from someone.","['final', 'who', 'admit', 'wear', 'mask', 'crowd', 'place', 'like', 'supermarket', '!', 'last', 'week', '!', 'also', 'time', 'race', 'truck', 'drive', 'code', 'name', 'job', 'occasion', 'hard', 'stay', 'metr', 'away', 'someon']"
417,417,417,417,2020-04-04 15:34:42,68.0,1468.0,en,"USA TODAY, McLean, VA",23.0,bsternbe,RT @JillDLawrence: Steve Kashkett on #coronavirus: Czech Republic imposed a face mask requirement and the U.S should too. The Czech motto i…,1.2464611998746952e+18,0.0,['coronavirus'],: Steve Kashkett on : Czech Republic imposed a face mask requirement and the U.S should too. The Czech motto i,"[':', 'steve', 'kashkett', ':', 'czech', 'republ', 'impos', 'face', 'mask', 'requir', 'u.', 'the', 'czech', 'motto']"
418,418,418,418,2020-04-04 15:34:34,160110.0,605.0,en,"Newburgh, IN",124.0,RickWThompson11,"RT @EmeraldRobinson: When the coronavirus started, people in China began wearing masks. Then people in South Korea were wearing them. The…",1.2464611660351078e+18,0.0,[],": When the coronavirus started, people in China began wearing masks. Then people in South Korea were wearing them. The","[':', 'when', 'coronaviru', 'start', 'peopl', 'china', 'began', 'wear', 'mask', 'then', 'peopl', 'south', 'korea', 'wear', 'the']"
419,419,419,419,2020-04-04 15:35:17,10001.0,2691.0,en,"East Coast, USA",0.0,ThatFakeGuyDan,"Now that @CDCgov has advised you to wear a mask, let me provide some instructions. These are extra important if you have a quality respirator. #Masks4All #SARSCoV2 #COVID19 #Coronavirus #CoronavirusPandemicUSA",1.246461346335654e+18,0.0,"['Masks4All', 'SARSCoV2', 'COVID19', 'Coronavirus', 'CoronavirusPandemicUSA']","Now that has advised you to wear a mask, let me provide some instructions. These are extra important if you have a quality respirator.","['now', 'advis', 'wear', 'mask', 'let', 'provid', 'instruct', 'these', 'extra', 'import', 'qualiti', 'respir']"
420,420,420,420,2020-04-04 15:35:36,73708.0,219.0,en,"Saratoga Springs, NY",67.0,TessW353,"RT @Laurie_Garrett: Heading out for groceries with my old 2003 Hong Kong SARS mask cover on. It's not protective, for me, but it keeps any…",1.2464614262539223e+18,0.0,[],": Heading out for groceries with my old Hong Kong SARS mask cover on. It's not protective, for me, but it keeps any","[':', 'head', 'groceri', 'old', 'hong', 'kong', 'sar', 'mask', 'cover', 'It', ""'s"", 'protect', 'keep']"
421,421,421,421,2020-04-04 15:36:33,16433.0,33458.0,en,,0.0,QwQiao,"@GabrielNergaard I think it’s largely because process has been put in place from their experience dealing with SARS and H1N1. Same thing for other East Asian countries. Also, wearing masks had already been socially accepted for decades. So it’s both the gov and the people.",1.2464616653040271e+18,0.0,[],"I think its largely because process has been put in place from their experience dealing with SARS and H1N1. Same thing for other East Asian countries. Also, wearing masks had already been socially accepted for decades. So its both the gov and the people.","['think', 'larg', 'process', 'put', 'place', 'experi', 'deal', 'sar', 'h1n1', 'same', 'thing', 'east', 'asian', 'countri', 'also', 'wear', 'mask', 'alreadi', 'social', 'accept', 'decad', 'So', 'gov', 'peopl']"
422,422,422,422,2020-04-04 15:36:36,2502.0,95.0,en,United States,1.0,bostonbruen,RT @KerriArsenault: Wear a mask. For yourself and for those around you #COVID19 #masksforall,1.2464616781594624e+18,0.0,"['COVID19', 'masksforall']",: Wear a mask. For yourself and for those around you,"[':', 'wear', 'mask', 'for', 'around']"
423,423,423,423,2020-04-04 15:36:58,44120.0,711.0,en,"Blitzsburgh, Pa",4.0,ADAML1980,RT @KDKA: President Trump said at Friday's daily coronavirus briefing that the CDC recommends Americans wear a cloth or fabric face mask to…,1.2464617696793395e+18,0.0,[],: President Trump said at Friday's daily coronavirus briefing that the CDC recommends Americans wear a cloth or fabric face mask to,"[':', 'presid', 'trump', 'said', 'friday', ""'s"", 'daili', 'coronaviru', 'brief', 'cdc', 'recommend', 'american', 'wear', 'cloth', 'fabric', 'face', 'mask']"
424,424,424,424,2020-04-04 15:37:25,137212.0,5352.0,en,"Greenfield, MA",779.0,Epidiah,RT @CDCgov: The cloth face coverings recommended to slow spread of #COVID19 are not surgical masks or N-95 respirators. Those critical sup…,1.246461883240022e+18,0.0,['COVID19'],: The cloth face coverings recommended to slow spread of are not surgical masks or N-95 respirators. Those critical sup,"[':', 'the', 'cloth', 'face', 'cover', 'recommend', 'slow', 'spread', 'surgic', 'mask', 'n-95', 'respir', 'those', 'critic', 'sup']"
425,425,425,425,2020-04-04 15:37:40,74040.0,4907.0,en,"Philadelphia, PA",1.0,kevskewl,"With the coronavirus outbreak creating an unprecedented demand, New York state has paid as much as $7.50 each for masks, about 15 times the usual price. - In Desperation, New York State Pays Up to 15 Times the Normal Prices for Medical Equipment",1.246461945802371e+18,0.0,[],"With the coronavirus outbreak creating an unprecedented demand, New York state has paid as much as $7.50 each for masks, about times the usual price. - In Desperation, New York State Pays Up to Times the Normal Prices for Medical Equipment","['with', 'coronaviru', 'outbreak', 'creat', 'unpreced', 'demand', 'new', 'york', 'state', 'paid', 'much', '$', '7.50', 'mask', 'time', 'usual', 'price', '-', 'In', 'desper', 'new', 'york', 'state', 'pay', 'Up', 'time', 'normal', 'price', 'medic', 'equip']"
426,426,426,426,2020-04-04 15:40:01,677.0,24.0,en,US,0.0,Eric_velnon,"Just read an article by @matthewwalther instructing us ""not say things we know are not true to get people to behave a certain way."" He goes on to say people were saying ""wearing masks would not protect you or anyone else from the coronavirus pandemic"" Who is this strawman?",1.2464625376899482e+18,0.0,[],"Just read an article by instructing us ""not say things we know are not true to get people to behave a certain way."" He goes on to say people were saying ""wearing masks would not protect you or anyone else from the coronavirus pandemic"" Who is this strawman?","['just', 'read', 'articl', 'instruct', 'us', '``', 'say', 'thing', 'know', 'true', 'get', 'peopl', 'behav', 'certain', 'way', ""''"", 'He', 'goe', 'say', 'peopl', 'say', '``', 'wear', 'mask', 'would', 'protect', 'anyon', 'els', 'coronaviru', 'pandem', ""''"", 'who', 'strawman']"
427,427,427,427,2020-04-04 15:40:29,13265.0,144.0,en,"Denver, CO",191.0,j_marticus,"RT @lexfridman: Kissing transmits coronavirus. So does talking, coughing, sneezing, breathing without a mask. Sexual intercourse, however,…",1.2464626547485696e+18,0.0,[],": Kissing transmits coronavirus. So does talking, coughing, sneezing, breathing without a mask. Sexual intercourse, however,","[':', 'kiss', 'transmit', 'coronaviru', 'So', 'talk', 'cough', 'sneez', 'breath', 'without', 'mask', 'sexual', 'intercours', 'howev']"
428,428,428,428,2020-04-10 07:17:56,384.0,12.0,en,United States,0.0,FUInfiniti,#3M N95 face mask is no good for #USA hospital workers! #Trump #BVLLSH1T! .007 micron masks are the best! .007 #UnionJack! Take care #BorisJohnson! #COVIDー19 will go away!,1.2485105117775667e+18,0.0,"['3M', 'USA', 'Trump', 'BVLLSH1T', 'UnionJack', 'BorisJohnson', 'COVIDー19']",N95 face mask is no good for hospital workers! ! .007 micron masks are the best! .007 ! Take care ! will go away!,"['n95', 'face', 'mask', 'good', 'hospit', 'worker', '!', '!', '.007', 'micron', 'mask', 'best', '!', '.007', '!', 'take', 'care', '!', 'go', 'away', '!']"
429,429,429,429,2020-04-10 07:18:39,3941.0,18.0,en,"Ocala, FL",0.0,earthmother188,"@realDonaldTrump @nytimes They forget the ratings because we don’t care about ratings. We care about science, facts and what to expect from those in the medical field. We don’t care about Putin and the Price of Oil. We care about Coronavirus tests. EvWe care about masks and protective personal equipment.",1.248510688781353e+18,0.0,[],"They forget the ratings because we dont care about ratings. We care about science, facts and what to expect from those in the medical field. We dont care about Putin and the Price of Oil. We care about Coronavirus tests. EvWe care about masks and protective personal equipment.","['they', 'forget', 'rate', 'dont', 'care', 'rate', 'We', 'care', 'scienc', 'fact', 'expect', 'medic', 'field', 'We', 'dont', 'care', 'putin', 'price', 'oil', 'We', 'care', 'coronaviru', 'test', 'evw', 'care', 'mask', 'protect', 'person', 'equip']"
430,430,430,430,2020-04-10 07:18:59,10547.0,56.0,en,USA,0.0,RyanChun3,@lexigirlxxx88 Tutti fruiti boots twin 🌈👢😄. Twin is fearless of the coronavirus. Although there are some people walking around outside. Twin could try a face mask photo 😷😊.,1.248510776106553e+18,0.0,[],Tutti fruiti boots twin . Twin is fearless of the coronavirus. Although there are some people walking around outside. Twin could try a face mask photo .,"['tutti', 'fruiti', 'boot', 'twin', 'twin', 'fearless', 'coronaviru', 'although', 'peopl', 'walk', 'around', 'outsid', 'twin', 'could', 'tri', 'face', 'mask', 'photo']"
431,431,431,431,2020-04-10 07:20:07,6237.0,812.0,en,"Seattle, WA",8838.0,micky_hj,"RT @nytimes: The CDC has advised Americans to wear face masks to slow the spread of the coronavirus, and around the world, people are doing…",1.2485110609040056e+18,0.0,[],": The CDC has advised Americans to wear face masks to slow the spread of the coronavirus, and around the world, people are doing","[':', 'the', 'cdc', 'advis', 'american', 'wear', 'face', 'mask', 'slow', 'spread', 'coronaviru', 'around', 'world', 'peopl']"
432,432,432,432,2020-04-10 07:21:02,138720.0,3118.0,en,"Amaravati, India",0.0,BiswapriyaMisra,"A thread on #COVIDー19 in India. The point is : There was 0 preparedness for any pandemic in this country or anywhere. Suddenly: mask making, Hand sanitizers prototype ventilators are being advertised by top R&amp;D institutions. Yet, simple #PCR tests are not accessible.",1.2485112916787978e+18,0.0,"['COVIDー19', 'PCR']","A thread on in India. The point is : There was preparedness for any pandemic in this country or anywhere. Suddenly: mask making, Hand sanitizers prototype ventilators are being advertised by top R&amp institutions. Yet, simple tests are not accessible.","['A', 'thread', 'india', 'the', 'point', ':', 'there', 'prepared', 'pandem', 'countri', 'anywher', 'suddenli', ':', 'mask', 'make', 'hand', 'sanit', 'prototyp', 'ventil', 'advertis', 'top', 'R', '&', 'amp', 'institut', 'yet', 'simpl', 'test', 'access']"
433,433,433,433,2020-04-10 07:21:26,1042.0,844.0,en,"Hollywood, FL",0.0,YourFeetCome1st,"#RT @DrJenCaudle: RT @JillGrimesMD: Getting lots of questions about #COVID masks? Me too! Plus a a few of my own. Bonus points for learning the pore size of coffee filters ☕️ (That's for you, @sanjiv_chopra) @dominof @k_liebowitz @DrLindaMD @GretchenLasa…",1.2485113925266432e+18,0.0,"['RT', 'COVID']",": RT : Getting lots of questions about masks? Me too! Plus a a few of my own. Bonus points for learning the pore size of coffee filters (That's for you, )","[':', 'RT', ':', 'get', 'lot', 'question', 'mask', 'Me', '!', 'plu', 'bonu', 'point', 'learn', 'pore', 'size', 'coffe', 'filter', 'that', ""'s""]"
434,434,434,434,2020-04-10 07:22:19,418812.0,10844.0,en,"Austin, TX",31.0,GayleellisLydia,"RT @bestfriends: Since #COVID19 hit, volunteers are finding ways to help make a difference. Gilly not only sewed 60 face masks so that @BFA…",1.2485116153576325e+18,0.0,['COVID19'],": Since hit, volunteers are finding ways to help make a difference. Gilly not only sewed face masks so that","[':', 'sinc', 'hit', 'volunt', 'find', 'way', 'help', 'make', 'differ', 'gilli', 'sew', 'face', 'mask']"
435,435,435,435,2020-04-10 07:22:06,6623.0,1323.0,en,"Seattle, Washington",0.0,ShelliDrummer4,Watch Matt Howdy Doody Gaetz get brutally taken down on Fox News for minimizing coronavirus — and costing lives @RepMattGaetz Do us all a favor and put the gas mask back on - you look 💯% better... Less CLOWN Like. 🤡👇,1.2485115597241958e+18,0.0,[],Watch Matt Howdy Doody Gaetz get brutally taken down on Fox News for minimizing coronavirus and costing lives Do us all a favor and put the gas mask back on - you look % better... Less CLOWN Like.,"['watch', 'matt', 'howdi', 'doodi', 'gaetz', 'get', 'brutal', 'taken', 'fox', 'new', 'minim', 'coronaviru', 'cost', 'live', 'Do', 'us', 'favor', 'put', 'ga', 'mask', 'back', '-', 'look', '%', 'better', '...', 'less', 'clown', 'like']"
436,436,436,436,2020-04-10 07:26:45,28340.0,127.0,en,"San Francisco, CA",877.0,nicbish666,RT @brittny_mejia: My latest: She lost her job because of coronavirus. Now she and her 15-year-old son sell masks on a street corner. Thank…,1.2485127299224576e+18,0.0,[],: My latest: She lost her job because of coronavirus. Now she and her -year-old son sell masks on a street corner. Thank,"[':', 'My', 'latest', ':', 'she', 'lost', 'job', 'coronaviru', 'now', '-year-old', 'son', 'sell', 'mask', 'street', 'corner', 'thank']"
437,437,437,437,2020-04-10 07:27:12,877.0,495.0,en,"New York, USA",0.0,DesignWorlds,Uber to give drivers millions of face masks to battle coronavirus,1.2485128443012424e+18,0.0,[],Uber to give drivers millions of face masks to battle coronavirus,"['uber', 'give', 'driver', 'million', 'face', 'mask', 'battl', 'coronaviru']"
438,438,438,438,2020-04-10 07:27:23,48505.0,3279.0,en,"California, USA",162.0,subreo,RT @JodieMoss76: @RepMattGaetz March 4: Matt Gaetz wears a gas mask onto House floor to mock democrats’ response to coronavirus.,1.2485128900400087e+18,0.0,[],: March : Matt Gaetz wears a gas mask onto House floor to mock democrats response to coronavirus.,"[':', 'march', ':', 'matt', 'gaetz', 'wear', 'ga', 'mask', 'onto', 'hous', 'floor', 'mock', 'democrat', 'respons', 'coronaviru']"
439,439,439,439,2020-04-10 07:30:21,0.0,74932.0,en,In Your Mind Now,0.0,TomthunkitsMind,"NO ESCAPE: A beautiful girl is harassed and threatened by two CCP policemen for not wearing a mask. Can they do that? Human crisis. One girl is in danger, every girl is in danger. #coronavirus 01 #FridayThoughts",1.2485136364711117e+18,0.0,"['coronavirus', 'FridayThoughts']","NO ESCAPE: A beautiful girl is harassed and threatened by two CCP policemen for not wearing a mask. Can they do that? Human crisis. One girl is in danger, every girl is in danger.","['NO', 'escap', ':', 'A', 'beauti', 'girl', 'harass', 'threaten', 'two', 'ccp', 'policemen', 'wear', 'mask', 'can', 'human', 'crisi', 'one', 'girl', 'danger', 'everi', 'girl', 'danger']"
440,440,440,440,2020-04-10 07:39:03,560.0,1278.0,en,"Detroit, MI",2.0,BethFisherWWJ,"Stay home, Stay safe, but if you have to go the store, wear a mask. My daughter made me this one♥️ Listen to @WWJ950 for the latest on the Coronavirus.",1.2485158243543163e+18,0.0,[],"Stay home, Stay safe, but if you have to go the store, wear a mask. My daughter made me this one Listen to for the latest on the Coronavirus.","['stay', 'home', 'stay', 'safe', 'go', 'store', 'wear', 'mask', 'My', 'daughter', 'made', 'one', 'listen', 'latest', 'coronaviru']"
441,441,441,441,2020-04-10 07:39:17,41568.0,908.0,en,"Oceanside, NY",120.0,JennaCavale,RT @teddyvalenzuela: thankful i got this mask. coronavirus can’t hurt me now,1.248515884504752e+18,0.0,[],: thankful i got this mask. coronavirus cant hurt me now,"[':', 'thank', 'got', 'mask', 'coronaviru', 'cant', 'hurt']"
442,442,442,442,2020-04-10 07:39:54,27301.0,3093.0,en,United States,949.0,glorytohkforev1,RT @guardian: Hong Kong face masks ban largely upheld despite coronavirus,1.2485160403859538e+18,0.0,[],: Hong Kong face masks ban largely upheld despite coronavirus,"[':', 'hong', 'kong', 'face', 'mask', 'ban', 'larg', 'upheld', 'despit', 'coronaviru']"
443,443,443,443,2020-04-10 07:39:46,113317.0,105.0,en,Chicago,72.0,Hello_Dolly220,RT @LeeHolly81: @realDonaldTrump Hospitals say feds are seizing masks and other coronavirus supplies without a word: 😳,1.2485160057453445e+18,0.0,[],: Hospitals say feds are seizing masks and other coronavirus supplies without a word:,"[':', 'hospit', 'say', 'fed', 'seiz', 'mask', 'coronaviru', 'suppli', 'without', 'word', ':']"
444,444,444,444,2020-04-10 07:40:34,2392.0,1344.0,en,USA,1.0,HealthcareGlob1,RT @HealthcareGlob1: Thread by @Laurie_Garrett: So you've decided to start wearing a mask when you go out because of #COVID19 ? OK. But don…,1.248516206983856e+18,0.0,['COVID19'],: Thread by : So you've decided to start wearing a mask when you go out because of ? OK. But don,"[':', 'thread', ':', 'So', ""'ve"", 'decid', 'start', 'wear', 'mask', 'go', 'OK', 'but']"
445,445,445,445,2020-04-10 07:43:50,294779.0,8513.0,en,Gilead,1884.0,smilingoutloud2,RT @JuliaDavisNews: Hospitals say feds are seizing masks and other coronavirus supplies without a word:,1.248517028861956e+18,0.0,[],: Hospitals say feds are seizing masks and other coronavirus supplies without a word:,"[':', 'hospit', 'say', 'fed', 'seiz', 'mask', 'coronaviru', 'suppli', 'without', 'word', ':']"
446,446,446,446,2020-04-10 07:50:02,1243.0,7904.0,en,New York,0.0,iBoldNews,"Donating masks and equipment, Vietnam rivals China's 'coronavirus diplomacy'",1.2485185886523105e+18,0.0,[],"Donating masks and equipment, Vietnam rivals China's 'coronavirus diplomacy'","['donat', 'mask', 'equip', 'vietnam', 'rival', 'china', ""'s"", ""'coronaviru"", 'diplomaci']"
447,447,447,447,2020-04-10 08:04:01,27656.0,676.0,en,"Hawaii, USA",202.0,pavao_linda,RT @SKYRIDER4538: And he can still sniff .... 🤭 I wonder if his mask was made in China. #COVIDー19 #Covid_19 #COVID #coronavirus #Cor…,1.2485221055088845e+18,0.0,"['COVIDー19', 'Covid_19', 'COVID', 'coronavirus', 'Cor']",: And he can still sniff .... I wonder if his mask was made in China.,"[':', 'and', 'still', 'sniff', '....', 'wonder', 'mask', 'made', 'china']"
448,448,448,448,2020-04-10 08:06:27,103356.0,6107.0,en,United States,10.0,kcookie818,RT @rjcrock2003: Coronavirus has killed dozens of New York City transit workers after they had to beg for masks,1.2485227211823636e+18,0.0,[],: Coronavirus has killed dozens of New York City transit workers after they had to beg for masks,"[':', 'coronaviru', 'kill', 'dozen', 'new', 'york', 'citi', 'transit', 'worker', 'beg', 'mask']"
449,449,449,449,2020-04-10 08:08:18,75.0,4395.0,en,"Kankakee, Illinois 60901",0.0,johnm0824,"@NewsHour Economics, All we need is George Bailey, Help the people who do the work in this town #country #nation #populace This is our country, Land where we live, #vote #Election2020 folding chairs for voters, abundance of masks, help people vote, #coronavirus #pandemic",1.2485231866831995e+18,0.0,"['country', 'nation', 'populace', 'vote', 'Election2020', 'coronavirus', 'pandemic']","Economics, All we need is George Bailey, Help the people who do the work in this town This is our country, Land where we live, folding chairs for voters, abundance of masks, help people vote,","['econom', 'all', 'need', 'georg', 'bailey', 'help', 'peopl', 'work', 'town', 'thi', 'countri', 'land', 'live', 'fold', 'chair', 'voter', 'abund', 'mask', 'help', 'peopl', 'vote']"
450,450,450,450,2020-04-10 08:13:06,2526.0,600.0,en,Bromley,1.0,BPVForum,BBC News - Coronavirus tests and masks sold by fraudsters online,1.2485243950369792e+18,0.0,[],BBC News - Coronavirus tests and masks sold by fraudsters online,"['bbc', 'new', '-', 'coronaviru', 'test', 'mask', 'sold', 'fraudster', 'onlin']"
