,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
482,482,482,482,2020-05-24 04:14:49,17338.0,3715.0,en,"Seattle, WA",50.0,VoteTheBigotOut,RT @TheSWPrincess: @JoshuaPotash No masks. No #SocialDistancing. And @GovLarryHogan ignores it. Despite MD being in bad shape. #COVIDー19…,1.2644094938042163e+18,0.0,"['SocialDistancing', 'COVIDー19']",: No masks. No . And ignores it. Despite MD being in bad shape.,"[':', 'No', 'mask', 'No', 'and', 'ignor', 'despit', 'MD', 'bad', 'shape']"
483,483,483,483,2020-05-24 04:14:55,16516.0,239.0,en,"Sacramento, California",1.0,_vivalapanda,@jneeley78 The American populace reliably forgets about the existence of Asia until it inconveniences them. Why did Western institutions see mask-wearing as a quirky Asian cultural thing instead of as a competent public health response from nations with experience dealing with SARS?,1.264409517132968e+18,0.0,[],The American populace reliably forgets about the existence of Asia until it inconveniences them. Why did Western institutions see mask-wearing as a quirky Asian cultural thing instead of as a competent public health response from nations with experience dealing with SARS?,"['the', 'american', 'populac', 'reliabl', 'forget', 'exist', 'asia', 'inconveni', 'whi', 'western', 'institut', 'see', 'mask-wear', 'quirki', 'asian', 'cultur', 'thing', 'instead', 'compet', 'public', 'health', 'respons', 'nation', 'experi', 'deal', 'sar']"
484,484,484,484,2020-05-24 04:15:41,7.0,0.0,en,"Maryland, USA",0.0,angryfrtoast,"@JMT75346148 @JflPatriot @KaitMarieox @Alyssa_Milano I googled ""are masks effective at stopping covid 19"" and they results say yes. What exactly should I google, cuz I dont see the results your talking about.",1.264409711123841e+18,0.0,[],"I googled ""are masks effective at stopping covid "" and they results say yes. What exactly should I google, cuz I dont see the results your talking about.","['googl', '``', 'mask', 'effect', 'stop', 'covid', '``', 'result', 'say', 'ye', 'what', 'exactli', 'googl', 'cuz', 'dont', 'see', 'result', 'talk']"
485,485,485,485,2020-05-24 04:15:27,15372.0,557.0,en,"Michigan, USA",0.0,JustAGirlInAWo1,"@ABC Prove that masks 1) work against COVID more than a 50/50 chance and 2) that it isn’t actually more harmful because of the false sense of security (not to mention impeding respiration). Until then, you don’t get to suspend my rights because you feel entitled to a courtesy.",1.264409652114137e+18,0.0,[],"Prove that masks ) work against COVID more than a /50 chance and ) that it isnt actually more harmful because of the false sense of security (not to mention impeding respiration). Until then, you dont get to suspend my rights because you feel entitled to a courtesy.","['prove', 'mask', 'work', 'covid', '/50', 'chanc', 'isnt', 'actual', 'harm', 'fals', 'sens', 'secur', 'mention', 'imped', 'respir', 'until', 'dont', 'get', 'suspend', 'right', 'feel', 'entitl', 'courtesi']"
486,486,486,486,2020-05-24 04:15:52,1624.0,119.0,en,"where milk is $6 Oahu, HI",0.0,hapahermione,I remember when we wore masks out when we first heard about covid and how we got made fun of. Oh how the tables have turned,1.2644097563131085e+18,0.0,[],I remember when we wore masks out when we first heard about covid and how we got made fun of. Oh how the tables have turned,"['rememb', 'wore', 'mask', 'first', 'heard', 'covid', 'got', 'made', 'fun', 'Oh', 'tabl', 'turn']"
487,487,487,487,2020-05-24 04:15:47,255.0,3.0,en,"Philadelphia, PA",0.0,kaenancurry,"Yup. I can smell the frustration of waiting in the penndot DMV with a CoViD mask on getting a drivers test. What better time, while everyone’s scrambling to ge their work life back in order. I might be ahead of my own game.",1.2644097387265147e+18,0.0,[],"Yup. I can smell the frustration of waiting in the penndot DMV with a CoViD mask on getting a drivers test. What better time, while everyones scrambling to ge their work life back in order. I might be ahead of my own game.","['yup', 'smell', 'frustrat', 'wait', 'penndot', 'dmv', 'covid', 'mask', 'get', 'driver', 'test', 'what', 'better', 'time', 'everyon', 'scrambl', 'ge', 'work', 'life', 'back', 'order', 'might', 'ahead', 'game']"
488,488,488,488,2020-05-24 04:16:56,3773.0,42.0,en,"West Lafayette, IN",23.0,Grandpappy_Dan,"RT @JonahofNinevah: Given your abortion history, your womb is deadlier per capita than COVID. Your mask is in the wrong place.",1.2644100271395103e+18,0.0,[],": Given your abortion history, your womb is deadlier per capita than COVID. Your mask is in the wrong place.","[':', 'given', 'abort', 'histori', 'womb', 'deadlier', 'per', 'capita', 'covid', 'your', 'mask', 'wrong', 'place']"
489,489,489,489,2020-05-24 04:18:02,57843.0,20975.0,en,USA,3.0,DrDannielle,"455 people exposed to asymptomatic #COVID19 carrier. Nobody gets COVID19. Yes they wore masks. But there were opportunities for virus transmission. However, the carrier didn’t pose a sufficient threat.",1.2644103015644324e+18,0.0,['COVID19'],"people exposed to asymptomatic carrier. Nobody gets COVID19. Yes they wore masks. But there were opportunities for virus transmission. However, the carrier didnt pose a sufficient threat.","['peopl', 'expos', 'asymptomat', 'carrier', 'nobodi', 'get', 'covid19', 'ye', 'wore', 'mask', 'but', 'opportun', 'viru', 'transmiss', 'howev', 'carrier', 'didnt', 'pose', 'suffici', 'threat']"
490,490,490,490,2020-05-24 04:18:13,356160.0,10004.0,en,Maryland,25.0,tify330,"Two of my neighbors had outdoor parties today, no one had masks on and there was no social distancing. I think it’s safe to say the Maryland COVID case numbers will be doubled in 1-2 weeks.",1.2644103482595492e+18,0.0,[],"Two of my neighbors had outdoor parties today, no one had masks on and there was no social distancing. I think its safe to say the Maryland COVID case numbers will be doubled in -2 weeks.","['two', 'neighbor', 'outdoor', 'parti', 'today', 'one', 'mask', 'social', 'distanc', 'think', 'safe', 'say', 'maryland', 'covid', 'case', 'number', 'doubl', '-2', 'week']"
491,491,491,491,2020-05-24 04:19:28,16772.0,3885.0,en,UP of Michigan,4014.0,brianoloughlin9,"RT @ConradZimmerman: COVID Parenting Tip: Train your children to loudly ask, ""Why isn't that person wearing a mask? Are we going to get sic…",1.26441066542447e+18,0.0,[],": COVID Parenting Tip: Train your children to loudly ask, ""Why isn't that person wearing a mask? Are we going to get sic","[':', 'covid', 'parent', 'tip', ':', 'train', 'children', 'loudli', 'ask', '``', 'whi', ""n't"", 'person', 'wear', 'mask', 'are', 'go', 'get', 'sic']"
492,492,492,492,2020-05-24 04:19:46,186453.0,21116.0,en,"VoteBlue, Texas",2.0,SheripetersonS,It boggles my mind that people can be so rude and selfish as to not wear a mask to help save lives. #TrumpDeathToll100K #TrumpGolfs while people die. Face masks represent a new coronavirus culture war,1.2644107383172874e+18,0.0,"['TrumpDeathToll100K', 'TrumpGolfs']",It boggles my mind that people can be so rude and selfish as to not wear a mask to help save lives. while people die. Face masks represent a new coronavirus culture war,"['It', 'boggl', 'mind', 'peopl', 'rude', 'selfish', 'wear', 'mask', 'help', 'save', 'live', 'peopl', 'die', 'face', 'mask', 'repres', 'new', 'coronaviru', 'cultur', 'war']"
493,493,493,493,2020-05-24 04:19:55,51607.0,2463.0,en,"Newburgh, NY",0.0,Michael28710212,"@DrRobDavidson Please stay safe sir. Thank you for your service as a doctor. We all must continue to do #SocialDistancing , wear masks, and gloves for our protection &amp; safety for all of us citizens. I hope you stay safe. I know #COVIDー19 will be defeated. We’re all in this together😷🙏🧤. 🦠🚫",1.2644107768671478e+18,0.0,"['SocialDistancing', 'COVIDー19']","Please stay safe sir. Thank you for your service as a doctor. We all must continue to do , wear masks, and gloves for our protection &amp; safety for all of us citizens. I hope you stay safe. I know will be defeated. Were all in this together.","['pleas', 'stay', 'safe', 'sir', 'thank', 'servic', 'doctor', 'We', 'must', 'continu', 'wear', 'mask', 'glove', 'protect', '&', 'amp', 'safeti', 'us', 'citizen', 'hope', 'stay', 'safe', 'know', 'defeat', 'were', 'togeth']"
494,494,494,494,2020-05-24 04:20:37,566.0,203.0,en,"Cleveland, OH",0.0,GuacaMollyGeib,"Where is @MattBellassai ... he the guy who drank wine (got drunk) and ranted about stuff while at work? I feel like I really wanna know his take on #COVID19, quarantine, 2020 #karens and people not wearing masks!!!",1.2644109548817777e+18,0.0,"['COVID19', 'karens']","Where is ... he the guy who drank wine (got drunk) and ranted about stuff while at work? I feel like I really wanna know his take on , quarantine, and people not wearing masks!!!","['where', '...', 'guy', 'drank', 'wine', 'got', 'drunk', 'rant', 'stuff', 'work', 'feel', 'like', 'realli', 'wan', 'na', 'know', 'take', 'quarantin', 'peopl', 'wear', 'mask', '!', '!', '!']"
495,495,495,495,2020-05-24 04:20:43,67.0,5.0,en,United States,0.0,T2Infinitee,@nytimes Trump hasn’t caught Covid and he never wears a mask and rarely is seen social distancing. Maybe he knows something we don’t know or something we refuse to accept.,1.2644109767213343e+18,0.0,[],Trump hasnt caught Covid and he never wears a mask and rarely is seen social distancing. Maybe he knows something we dont know or something we refuse to accept.,"['trump', 'hasnt', 'caught', 'covid', 'never', 'wear', 'mask', 'rare', 'seen', 'social', 'distanc', 'mayb', 'know', 'someth', 'dont', 'know', 'someth', 'refus', 'accept']"
496,496,496,496,2020-05-24 04:20:55,896.0,31.0,en,Jersey City,4015.0,funkybullseye,"RT @kathygriffin: Here’s your mask, asshole. Put it on. People are dying. #Coronavirus",1.264411027111895e+18,0.0,['Coronavirus'],": Heres your mask, asshole. Put it on. People are dying.","[':', 'here', 'mask', 'asshol', 'put', 'peopl', 'die']"
497,497,497,497,2020-05-24 04:21:10,2240.0,7076.0,en,"Portland, Oregon  U.S.A.",1.0,YuriHiranuma,⚡️ “Face masks represent a new coronavirus culture war” by @TexasTribune,1.2644110925135503e+18,0.0,[],Face masks represent a new coronavirus culture war by,"['face', 'mask', 'repres', 'new', 'coronaviru', 'cultur', 'war']"
498,498,498,498,2020-05-24 04:21:22,253170.0,108782.0,en,"New York, USA",163.0,USAloveGOD,"RT @boxersforlife: @Scotttaylorva He’s expected to announce on Tuesday that mask will be mandatory 🙄 But it’s Saturday, so COVID isn’t impo…",1.2644111420441231e+18,0.0,[],": Hes expected to announce on Tuesday that mask will be mandatory But its Saturday, so COVID isnt impo","[':', 'he', 'expect', 'announc', 'tuesday', 'mask', 'mandatori', 'but', 'saturday', 'covid', 'isnt', 'impo']"
499,499,499,499,2020-05-24 04:21:40,25267.0,378275.0,en,Los Angeles,41.0,JeriLRyan,RT @hollyrpeete: THIS. 💯💯😷😷 Wearing a mask says I respect you and the wellness of those you love and care for. Full 🛑 #COVID19 #caregiver…,1.2644112180280607e+18,1.0,"['COVID19', 'caregiver']",: THIS. Wearing a mask says I respect you and the wellness of those you love and care for. Full,"[':', 'thi', 'wear', 'mask', 'say', 'respect', 'well', 'love', 'care', 'full']"
500,500,500,500,2020-05-24 04:21:57,2855.0,191.0,en,Washington DC,1.0,_williamjohn_,"Hi, I’d like to open the economy too. That’s why I wear a mask in public and wash my hands and stay a good distance from people. I’m not the snowflake. You are the snowflake. Oh, is my mask offending you? So sorry to hurt your feelings you crybaby. #coronavirus @realDonaldTrump",1.2644112882031452e+18,0.0,['coronavirus'],"Hi, Id like to open the economy too. Thats why I wear a mask in public and wash my hands and stay a good distance from people. Im not the snowflake. You are the snowflake. Oh, is my mask offending you? So sorry to hurt your feelings you crybaby.","['Hi', 'Id', 'like', 'open', 'economi', 'that', 'wear', 'mask', 'public', 'wash', 'hand', 'stay', 'good', 'distanc', 'peopl', 'Im', 'snowflak', 'you', 'snowflak', 'Oh', 'mask', 'offend', 'So', 'sorri', 'hurt', 'feel', 'crybabi']"
501,501,501,501,2020-05-24 04:22:05,27778.0,3830.0,en,Washington DC,0.0,gypsy18,"@Alyssa_Milano Here’s one of mine! I haven’t stopped making them since the lockdown started. This is two views of the same mask (reversible, machine-wash and -dry). #WearAMask #COVID19",1.2644113208767816e+18,0.0,"['WearAMask', 'COVID19']","Heres one of mine! I havent stopped making them since the lockdown started. This is two views of the same mask (reversible, machine-wash and -dry).","['here', 'one', 'mine', '!', 'havent', 'stop', 'make', 'sinc', 'lockdown', 'start', 'thi', 'two', 'view', 'mask', 'revers', 'machine-wash', '-dri']"
502,502,502,502,2020-05-24 04:22:43,114446.0,379.0,en,"Atlanta, GA",0.0,athenasmoore98,It’s kinda interesting to see people continue to deny that life has been irreparably changes by COVID. Meanwhile I’m on Etsy looking at cute masks to match my outfits for when society eventually reopens.,1.2644114826971955e+18,0.0,[],Its kinda interesting to see people continue to deny that life has been irreparably changes by COVID. Meanwhile Im on Etsy looking at cute masks to match my outfits for when society eventually reopens.,"['it', 'kinda', 'interest', 'see', 'peopl', 'continu', 'deni', 'life', 'irrepar', 'chang', 'covid', 'meanwhil', 'Im', 'etsi', 'look', 'cute', 'mask', 'match', 'outfit', 'societi', 'eventu', 'reopen']"
503,503,503,503,2020-05-24 04:23:32,4.0,126.0,en,"Manhattan, New York",0.0,ManhattanNews,Coronavirus News: New Yorkers can vote for their favorite face masks PSA - WABC-TV,1.2644116881214956e+18,0.0,[],Coronavirus News: New Yorkers can vote for their favorite face masks PSA - WABC-TV,"['coronaviru', 'new', ':', 'new', 'yorker', 'vote', 'favorit', 'face', 'mask', 'psa', '-', 'wabc-tv']"
504,504,504,504,2020-05-24 04:24:05,1153.0,162.0,en,"Kansas City, MO",0.0,dghatfield1,The difference between wear a mask and not wearing a mask is simple. Wear a mask and possibly save lives. Don’t wear a mask and possible killing people. Why is this not a no brainer? #WearAMask #VoteBlue #VoteBlue2020 #vote #COVID19 #memorialdayweekend2020,1.2644118246839173e+18,0.0,"['WearAMask', 'VoteBlue', 'VoteBlue2020', 'vote', 'COVID19', 'memorialdayweekend2020']",The difference between wear a mask and not wearing a mask is simple. Wear a mask and possibly save lives. Dont wear a mask and possible killing people. Why is this not a no brainer?,"['the', 'differ', 'wear', 'mask', 'wear', 'mask', 'simpl', 'wear', 'mask', 'possibl', 'save', 'live', 'dont', 'wear', 'mask', 'possibl', 'kill', 'peopl', 'whi', 'brainer']"
505,505,505,505,2020-05-24 04:24:39,10.0,0.0,en,,0.0,RockChalk0709,"@archy1221 @cdotharrison Or better yet...how about a waiver? If you want to buck the system, never wear a mask, get together in huge numbers with no restrictions, fantastic! Sign this waiver, surrendering your right to healthcare for Covid symptoms. Party hard, just don’t bitch about the consequences.",1.26441196924049e+18,0.0,[],"Or better yet...how about a waiver? If you want to buck the system, never wear a mask, get together in huge numbers with no restrictions, fantastic! Sign this waiver, surrendering your right to healthcare for Covid symptoms. Party hard, just dont bitch about the consequences.","['Or', 'better', 'yet', '...', 'waiver', 'If', 'want', 'buck', 'system', 'never', 'wear', 'mask', 'get', 'togeth', 'huge', 'number', 'restrict', 'fantast', '!', 'sign', 'waiver', 'surrend', 'right', 'healthcar', 'covid', 'symptom', 'parti', 'hard', 'dont', 'bitch', 'consequ']"
506,506,506,506,2020-05-24 04:26:12,23.0,23.0,en,"West Covina, CA",0.0,parkwaytopclean,"#facemask #coronavirus #covid19 @parkwaytopcleaners wants you to be clean and healthy! #drycleaning #alterations #fashion Follow the CDC, and get a mask from us $2 off, just mention the this post!",1.2644123566181294e+18,0.0,"['facemask', 'coronavirus', 'covid19', 'drycleaning', 'alterations', 'fashion']","wants you to be clean and healthy! Follow the CDC, and get a mask from us $2 off, just mention the this post!","['want', 'clean', 'healthi', '!', 'follow', 'cdc', 'get', 'mask', 'us', '$', '2', 'mention', 'post', '!']"
507,507,507,507,2020-05-24 04:26:34,23878.0,329.0,en,California ,0.0,JameyFunny,"@BigBearMtResort to anyone looking to visit Big Bear FYI people are making your restaurant food WITHOUT MASKS. Republicans made masks ""OPTIONAL"" in San Bernandino county. #Covid19 will spread like wildfire through the small mountain town and mayor Rick Herrick is ok with that.",1.2644124512918856e+18,0.0,['Covid19'],"to anyone looking to visit Big Bear FYI people are making your restaurant food WITHOUT MASKS. Republicans made masks ""OPTIONAL"" in San Bernandino county. will spread like wildfire through the small mountain town and mayor Rick Herrick is ok with that.","['anyon', 'look', 'visit', 'big', 'bear', 'fyi', 'peopl', 'make', 'restaur', 'food', 'without', 'mask', 'republican', 'made', 'mask', '``', 'option', ""''"", 'san', 'bernandino', 'counti', 'spread', 'like', 'wildfir', 'small', 'mountain', 'town', 'mayor', 'rick', 'herrick', 'ok']"
508,508,508,508,2020-05-24 04:26:57,53168.0,1428.0,en,United States,0.0,DanaMichele1972,Remember what Memorial Day is actually for! Instead of crying about wearing a mask.... 🧼🧬🧫🧴 #memorialdayweekend2020 #COVID19 #StayHome #WearAMask #WeAreInThisTogether,1.2644125471696364e+18,0.0,"['memorialdayweekend2020', 'COVID19', 'StayHome', 'WearAMask', 'WeAreInThisTogether']",Remember what Memorial Day is actually for! Instead of crying about wearing a mask....,"['rememb', 'memori', 'day', 'actual', '!', 'instead', 'cri', 'wear', 'mask', '....']"
509,509,509,509,2020-05-24 04:26:52,4013.0,64.0,en,United States,0.0,BallzBro,"@cryptodemedici SARS/Corona = &lt; 5 microns = respiratory precaution needed. Surgical masks don’t protect against aerosolized organisms. N95 masks do, so why not require these 🧐 straight dumbassery.",1.2644125259923702e+18,0.0,[],"SARS/Corona = &lt; microns = respiratory precaution needed. Surgical masks dont protect against aerosolized organisms. N95 masks do, so why not require these straight dumbassery.","['sars/corona', '=', '&', 'lt', 'micron', '=', 'respiratori', 'precaut', 'need', 'surgic', 'mask', 'dont', 'protect', 'aerosol', 'organ', 'n95', 'mask', 'requir', 'straight', 'dumbasseri']"
510,510,510,510,2020-05-24 04:26:58,158509.0,2672.0,en,"Long Beach, CA",83.0,PhoenixArielle,"RT @sandibachom: Just a word from New York City. See y'all in the Covid ward in 5-10 days. If you don't like masks, you are going to hate b…",1.264412552483664e+18,0.0,[],": Just a word from New York City. See y'all in the Covid ward in -10 days. If you don't like masks, you are going to hate b","[':', 'just', 'word', 'new', 'york', 'citi', 'see', ""y'all"", 'covid', 'ward', '-10', 'day', 'If', ""n't"", 'like', 'mask', 'go', 'hate', 'b']"
511,511,511,511,2020-05-24 04:26:52,3403.0,213.0,en,United States,1299.0,conyenmaechi,"RT @AloyEjimakor: To suggest a #Referendum is free speech, not treason. Possession of #Biafran COVID face mask is not terrorism. #SelfDeter…",1.264412526923731e+18,0.0,"['Referendum', 'Biafran', 'SelfDeter']",": To suggest a is free speech, not treason. Possession of COVID face mask is not terrorism.","[':', 'To', 'suggest', 'free', 'speech', 'treason', 'possess', 'covid', 'face', 'mask', 'terror']"
512,512,512,512,2020-05-24 04:26:44,1886.0,746.0,en,"Salt lake city, Utah",4.0,ErinClouse,Update 5/23: I picked up dinner tonight - and was surprised at how many people were not wearing masks. #WearAMask 3 charts today: 1) New #Covid19 cases by day &amp; closure status 2) New #covid cases by day/1K tests completed 3) Leading causes of death in #Utah @UtahDepOfHealth,1.264412491951403e+18,0.0,"['WearAMask', 'Covid19', 'covid', 'Utah']",Update /23: I picked up dinner tonight - and was surprised at how many people were not wearing masks. charts today: ) New cases by day &amp; closure status ) New cases by day/1K tests completed ) Leading causes of death in,"['updat', '/23', ':', 'pick', 'dinner', 'tonight', '-', 'surpris', 'mani', 'peopl', 'wear', 'mask', 'chart', 'today', ':', 'new', 'case', 'day', '&', 'amp', 'closur', 'statu', 'new', 'case', 'day/1k', 'test', 'complet', 'lead', 'caus', 'death']"
513,513,513,513,2020-05-24 04:28:23,51057.0,241.0,en,"Chesapeake, Virginia",25.0,LauraJane757,RT @JDShuttlesworth: That mask stops Coronavirus like a red ribbon stops AIDS.,1.264412909733544e+18,0.0,[],: That mask stops Coronavirus like a red ribbon stops AIDS.,"[':', 'that', 'mask', 'stop', 'coronaviru', 'like', 'red', 'ribbon', 'stop', 'aid']"
514,514,514,514,2020-05-24 04:29:35,134678.0,4744.0,en,South Carolina,1.0,kemet2000,How masks in Texas sparked a new partisan fight during coronavirus | The Texas Tribune,1.2644132087413228e+18,0.0,[],How masks in Texas sparked a new partisan fight during coronavirus | The Texas Tribune,"['how', 'mask', 'texa', 'spark', 'new', 'partisan', 'fight', 'coronaviru', '|', 'the', 'texa', 'tribun']"
515,515,515,515,2020-05-30 04:00:29,249048.0,2890.0,en,USA,3041.0,Bubalub1021,"RT @DeAnna4Congress: And just like that, Coronavirus is over. No more masks or social distancing, we’re on to “Manufactured Race Wars,” c…",1.266580212332073e+18,0.0,[],": And just like that, Coronavirus is over. No more masks or social distancing, were on to Manufactured Race Wars, c","[':', 'and', 'like', 'coronaviru', 'No', 'mask', 'social', 'distanc', 'manufactur', 'race', 'war', 'c']"
516,516,516,516,2020-05-30 04:00:25,16012.0,528.0,en,"Charleston, SC",0.0,Jedi4Liberty,If you don’t see the irony of rioting while wearing a covid mask...I can’t help you...,1.2665801957729608e+18,0.0,[],If you dont see the irony of rioting while wearing a covid mask...I cant help you...,"['If', 'dont', 'see', 'ironi', 'riot', 'wear', 'covid', 'mask', '...', 'cant', 'help', '...']"
517,517,517,517,2020-05-30 04:01:06,166069.0,5324.0,en,,46.0,TrumpDeporable4,RT @magajcs: Serious question: When I’m looting in a wuhan virus lockdown state should I be wearing my mask? Legal or illegal? 😬,1.2665803674625966e+18,0.0,[],: Serious question: When Im looting in a wuhan virus lockdown state should I be wearing my mask? Legal or illegal?,"[':', 'seriou', 'question', ':', 'when', 'Im', 'loot', 'wuhan', 'viru', 'lockdown', 'state', 'wear', 'mask', 'legal', 'illeg']"
518,518,518,518,2020-05-30 04:01:22,17784.0,505.0,en,"Los Angeles, CA",8.0,itsyagirlkeekss,RT @positiviTeee: It amazes me that people just knew how to care for others during COVID. People sprung into action to make masks. Brands k…,1.2665804378050437e+18,0.0,[],: It amazes me that people just knew how to care for others during COVID. People sprung into action to make masks. Brands k,"[':', 'It', 'amaz', 'peopl', 'knew', 'care', 'other', 'covid', 'peopl', 'sprung', 'action', 'make', 'mask', 'brand', 'k']"
519,519,519,519,2020-05-30 04:02:04,24846.0,840.0,en,"South Carolina, USA",6.0,Dorunda,RT @lol_stinger: There’s still a glimmer of hope. Rioters are torching the cities but still wearing their COVID masks. Safety first.,1.266580613043282e+18,0.0,[],: Theres still a glimmer of hope. Rioters are torching the cities but still wearing their COVID masks. Safety first.,"[':', 'there', 'still', 'glimmer', 'hope', 'rioter', 'torch', 'citi', 'still', 'wear', 'covid', 'mask', 'safeti', 'first']"
520,520,520,520,2020-05-30 04:02:46,13675.0,239.0,en,United States,0.0,worldchmps,@secupp What do u think will happen with the spread of Covid? Most protesters aren’t wearing masks. This could reusult in thousands of people getting sick and dying that wouldn’t have otherwise gotten sick or died! And nothing from Trump! Even while people protest at the WH!,1.2665807898164306e+18,0.0,[],What do u think will happen with the spread of Covid? Most protesters arent wearing masks. This could reusult in thousands of people getting sick and dying that wouldnt have otherwise gotten sick or died! And nothing from Trump! Even while people protest at the WH!,"['what', 'u', 'think', 'happen', 'spread', 'covid', 'most', 'protest', 'arent', 'wear', 'mask', 'thi', 'could', 'reusult', 'thousand', 'peopl', 'get', 'sick', 'die', 'wouldnt', 'otherwis', 'gotten', 'sick', 'die', '!', 'and', 'noth', 'trump', '!', 'even', 'peopl', 'protest', 'WH', '!']"
521,521,521,521,2020-05-30 04:03:43,20993.0,1340.0,en,Texas,0.0,katsin,"@luvthegrands @lininohio @NYinLA2121 @WalshFreedom My tiny TX berg will be the #1 COVID hotspot by Sunday. Still, the MAGAts wear no mask, no social distance. Our ratio is 1 out of 62 infected. By Monday it will be 1 in 40. My ass is glued to my property.",1.2665810252343255e+18,0.0,['1'],"My tiny TX berg will be the COVID hotspot by Sunday. Still, the MAGAts wear no mask, no social distance. Our ratio is out of infected. By Monday it will be in . My ass is glued to my property.","['My', 'tini', 'TX', 'berg', 'covid', 'hotspot', 'sunday', 'still', 'magat', 'wear', 'mask', 'social', 'distanc', 'our', 'ratio', 'infect', 'By', 'monday', 'My', 'ass', 'glu', 'properti']"
522,522,522,522,2020-05-30 04:04:25,26351.0,150.0,en,SoCal,35.0,skybrite,RT @QuancyClayborne: I noticed a lot of no masks and no Social distancing in the protest today. I predict a rise in Covid cases in those a…,1.266581202103722e+18,0.0,[],: I noticed a lot of no masks and no Social distancing in the protest today. I predict a rise in Covid cases in those a,"[':', 'notic', 'lot', 'mask', 'social', 'distanc', 'protest', 'today', 'predict', 'rise', 'covid', 'case']"
523,523,523,523,2020-05-30 04:05:01,229.0,86874.0,en,Milwaukee,3.0,fox6now,WHO guidance: Healthy people should wear masks only when ‘taking care of’ coronavirus patients​,1.2665813551079547e+18,1.0,[],WHO guidance: Healthy people should wear masks only when taking care of coronavirus patients,"['who', 'guidanc', ':', 'healthi', 'peopl', 'wear', 'mask', 'take', 'care', 'coronaviru', 'patient']"
524,524,524,524,2020-05-30 04:05:04,5605.0,3007.0,en,"New York, USA",0.0,GHrecaps,Is there any clever medical doctor out there who wouldn't be afraid to challenge Murphy's administration regarding the so called ability of face masks to prevent spreading/contracting the #coronavirus? Help to set a precedence for others to follow? #MasksOff,1.2665813671874765e+18,0.0,"['coronavirus', 'MasksOff']",Is there any clever medical doctor out there who wouldn't be afraid to challenge Murphy's administration regarding the so called ability of face masks to prevent spreading/contracting the ? Help to set a precedence for others to follow?,"['Is', 'clever', 'medic', 'doctor', 'would', ""n't"", 'afraid', 'challeng', 'murphi', ""'s"", 'administr', 'regard', 'call', 'abil', 'face', 'mask', 'prevent', 'spreading/contract', 'help', 'set', 'preced', 'other', 'follow']"
525,525,525,525,2020-05-30 04:05:19,16884.0,4553.0,en,"Albuquerque, NM",3.0,HakimBe,"I could say, in light of #coronavirus &amp; #GeorgeFloyd , a mask won't protect you from #StateViolence because it won't cover your color ... but what I will say, is #COVID19 is surely not the the great equalizer. White supremacy doesn't take any days off, America. #BlackLivesMatter",1.2665814300390482e+18,0.0,"['coronavirus', 'GeorgeFloyd', 'StateViolence', 'COVID19', 'BlackLivesMatter']","I could say, in light of &amp; , a mask won't protect you from because it won't cover your color ... but what I will say, is is surely not the the great equalizer. White supremacy doesn't take any days off, America.","['could', 'say', 'light', '&', 'amp', 'mask', 'wo', ""n't"", 'protect', 'wo', ""n't"", 'cover', 'color', '...', 'say', 'sure', 'great', 'equal', 'white', 'supremaci', ""n't"", 'take', 'day', 'america']"
526,526,526,526,2020-05-30 04:05:34,22720.0,177.0,en,"Wisconsin, USA",3.0,MaysonTaylor4,RT @fox6now: WHO guidance: Healthy people should wear masks only when ‘taking care of’ coronavirus patients​,1.2665814909486612e+18,0.0,[],: WHO guidance: Healthy people should wear masks only when taking care of coronavirus patients,"[':', 'who', 'guidanc', ':', 'healthi', 'peopl', 'wear', 'mask', 'take', 'care', 'coronaviru', 'patient']"
527,527,527,527,2020-05-30 04:05:49,30188.0,2260.0,en,"California, USA",2.0,susanlschaffer1,"RT @LynettePeavey: So, I guess Covid 19 is a thing of the past huh? No one social distancing, only a few wearing masks... As Cities &amp; State…",1.26658155575484e+18,0.0,[],": So, I guess Covid is a thing of the past huh? No one social distancing, only a few wearing masks... As Cities &amp; State","[':', 'So', 'guess', 'covid', 'thing', 'past', 'huh', 'No', 'one', 'social', 'distanc', 'wear', 'mask', '...', 'As', 'citi', '&', 'amp', 'state']"
528,528,528,528,2020-05-30 04:06:38,48320.0,1489.0,en,"Winter Park, FL",1064.0,reytwice,"RT @CornCosplayer: @spacecowbot To anyone going to protest, please wear a mask not just for COVID, but so it's harder for you to be identif…",1.2665817605796905e+18,0.0,[],": To anyone going to protest, please wear a mask not just for COVID, but so it's harder for you to be identif","[':', 'To', 'anyon', 'go', 'protest', 'pleas', 'wear', 'mask', 'covid', ""'s"", 'harder', 'identif']"
529,529,529,529,2020-05-30 04:06:37,3263.0,187.0,en,"Cornfield, Indiana",0.0,theninjapapaw,So can I take my mask off now ! I think this ends the covid scare tactics,1.2665817571319237e+18,0.0,[],So can I take my mask off now ! I think this ends the covid scare tactics,"['So', 'take', 'mask', '!', 'think', 'end', 'covid', 'scare', 'tactic']"
